,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Javon Hargrave,PHI,0,0,0,0,0,1.0,3,2,1,1,2,0,0,0,0
1,Alex Singleton,PHI,0,0,0,0,1,0.0,11,7,4,3,0,0,0,0,0
2,Avonte Maddox,PHI,0,0,0,0,1,0.0,8,8,0,0,0,0,0,0,0
3,T.J. Edwards,PHI,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
4,Steven Nelson,PHI,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
5,Derek Barnett,PHI,0,0,0,0,0,0.0,5,4,1,2,0,0,0,0,0
6,Milton Williams,PHI,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
7,Rodney McLeod,PHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
8,Genard Avery,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
9,Fletcher Cox,PHI,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
10,Anthony Harris,PHI,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
11,Hassan Ridgeway,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Tarron Jackson,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
13,Ryan Kerrigan,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Jordan Mailata,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
15,Jared Mayden,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Jalen Reagor,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Josh Sweat,PHI,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
18,Quez Watkins,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Darius Slay,PHI,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
20,DeVonta Smith,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1
23,Xavier McKinney,NYG,1,0,0,0,2,0.0,8,4,4,0,0,0,0,0,0
24,Tae Crowder,NYG,1,9,0,9,1,0.0,6,4,2,0,0,0,0,0,0
25,Darnay Holmes,NYG,1,15,0,15,1,0.0,3,1,2,0,0,0,0,0,0
26,Julian Love,NYG,0,0,0,0,1,0.5,6,2,4,0,1,1,-3,0,0
27,Austin Johnson,NYG,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,0
28,J.R. Reed,NYG,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
29,Aaron Robinson,NYG,0,0,0,0,2,0.0,6,4,2,0,1,0,0,0,0
30,Azeez Ojulari,NYG,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
31,Reggie Ragland,NYG,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
32,Benardrick McKinney,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
33,Leonard Williams,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
34,James Bradberry,NYG,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
35,Steven Parker,NYG,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0
36,Quincy Roche,NYG,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
37,Elijhaa Penny,NYG,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
38,Gary Brightwell,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Cam Brown,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
40,Lorenzo Carter,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Adoree' Jackson,NYG,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
42,Dexter Lawrence,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
43,Elerson Smith,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
