,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Ronnie Harrison,CLE,1,0,0,0,1,0.0,14,12,2,0,0,0,0,0,0
1,John Johnson,CLE,1,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
2,Grant Delpit,CLE,1,5,0,5,1,0.0,2,1,1,0,0,0,0,0,0
3,Denzel Ward,CLE,1,4,0,4,1,0.0,1,1,0,0,0,0,0,0,0
4,Myles Garrett,CLE,0,0,0,0,1,1.0,5,2,3,1,2,0,0,0,0
5,Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.5,13,6,7,1,1,0,0,0,0
6,Jordan Elliott,CLE,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0
7,Anthony Walker,CLE,0,0,0,0,0,0.0,12,8,4,0,0,0,0,0,0
8,Jadeveon Clowney,CLE,0,0,0,0,1,0.0,4,2,2,0,1,0,0,0,0
9,Malik McDowell,CLE,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
10,Sione Takitaki,CLE,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
11,Takkarist McKinley,CLE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
12,Greg Newsome II,CLE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
13,Malik Jackson,CLE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
14,Malcolm Smith,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
15,Sheldon Day,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Jamie Gillan,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,A.J. Green,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Porter Gustin,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Troy Hill,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Mack Wilson,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
23,Tyus Bowser,BAL,0,0,0,0,1,1.0,4,2,2,1,3,0,0,0,0
24,Odafe Oweh,BAL,0,0,0,0,0,1.0,2,2,0,0,1,1,0,0,1
25,Marlon Humphrey,BAL,0,0,0,0,2,0.0,8,7,1,0,0,0,0,0,0
26,Patrick Queen,BAL,0,0,0,0,0,0.0,8,8,0,2,0,1,0,0,0
27,Brandon Stephens,BAL,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
28,Mark Andrews,BAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
29,Chuck Clark,BAL,0,0,0,0,2,0.0,4,2,2,0,0,0,0,0,0
30,Justin Madubuike,BAL,0,0,0,0,1,0.0,3,2,1,1,0,0,0,0,0
31,Chris Board,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
32,Josh Bynes,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
33,Justin Houston,BAL,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
34,Geno Stone,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
35,Tavon Young,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
36,Eric Tomlinson,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
38,Kristian Welch,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
39,Brandon Williams,BAL,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
40,Kevin Zeitler,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
