,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Zack Martin,G,DAL,74,100%,0,0%,6,14%
1,Tyler Biadasz,C,DAL,74,100%,0,0%,6,14%
2,Dak Prescott,QB,DAL,74,100%,0,0%,0,0%
3,Tyron Smith,T,DAL,74,100%,0,0%,0,0%
4,Connor McGovern,G,DAL,71,96%,0,0%,6,14%
5,Terence Steele,T,DAL,71,96%,0,0%,6,14%
6,Dalton Schultz,TE,DAL,71,96%,0,0%,6,14%
7,Michael Gallup,WR,DAL,71,96%,0,0%,0,0%
8,Noah Brown,WR,DAL,69,93%,0,0%,2,5%
9,Cedrick Wilson Jr.,WR,DAL,54,73%,0,0%,5,12%
10,Ezekiel Elliott,RB,DAL,47,64%,0,0%,0,0%
11,Tony Pollard,RB,DAL,31,42%,0,0%,14,33%
12,Malik Turner,WR,DAL,12,16%,0,0%,34,81%
13,Sean McKeon,TE,DAL,12,16%,0,0%,16,38%
14,Jeremy Sprinkle,TE,DAL,3,4%,0,0%,22,53%
15,Connor Williams,G,DAL,3,4%,0,0%,6,14%
16,La'el Collins,T,DAL,3,4%,0,0%,0,0%
17,Damontae Kazee,SS,DAL,0,0%,87,100%,4,10%
18,Trevon Diggs,CB,DAL,0,0%,87,100%,0,0%
19,Anthony Brown,CB,DAL,0,0%,87,100%,0,0%
20,Jayron Kearse,FS,DAL,0,0%,86,99%,0,0%
21,Keanu Neal,LB,DAL,0,0%,82,94%,13,31%
22,Micah Parsons,LB,DAL,0,0%,77,89%,1,2%
23,Jourdan Lewis,CB,DAL,0,0%,71,82%,0,0%
24,Dorance Armstrong Jr.,DE,DAL,0,0%,62,71%,10,24%
25,Leighton Vander Esch,LB,DAL,0,0%,53,61%,10,24%
26,Malik Hooker,FS,DAL,0,0%,51,59%,0,0%
27,Tarell Basham,DE,DAL,0,0%,41,47%,10,24%
28,Trysten Hill,DT,DAL,0,0%,39,45%,1,2%
29,Justin Hamilton,DT,DAL,0,0%,36,41%,0,0%
30,Osa Odighizuwa,DT,DAL,0,0%,35,40%,9,22%
31,Chauncey Golston,DE,DAL,0,0%,32,37%,13,31%
32,Carlos Watkins,DE,DAL,0,0%,21,24%,0,0%
33,Quinton Bohanna,DT,DAL,0,0%,10,11%,10,24%
34,Luke Gifford,LB,DAL,0,0%,0,0%,36,86%
35,Nahshon Wright,CB,DAL,0,0%,0,0%,34,81%
36,C.J. Goodwin,CB,DAL,0,0%,0,0%,27,65%
37,Corey Clement,RB,DAL,0,0%,0,0%,26,62%
38,Francis Bernard,LB,DAL,0,0%,0,0%,26,62%
39,Azur Kamara,DE,DAL,0,0%,0,0%,18,43%
40,Israel Mukuamu,SS,DAL,0,0%,0,0%,14,33%
41,Greg Zuerlein,K,DAL,0,0%,0,0%,13,31%
42,Bryan Anger,P,DAL,0,0%,0,0%,13,31%
43,Simi Fehoko,WR,DAL,0,0%,0,0%,13,31%
44,Jake McQuaide,LS,DAL,0,0%,0,0%,13,31%
45,Kelvin Joseph,CB,DAL,0,0%,0,0%,11,26%
46,Ty Nsekhe,T,DAL,0,0%,0,0%,6,14%
0,Brandon Parker,T,LVR,87,100%,0,0%,8,19%
1,Alex Leatherwood,T,LVR,87,100%,0,0%,8,19%
2,John Simpson,G,LVR,87,100%,0,0%,8,19%
