,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Robert Quinn,CHI,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0
1,Jaylon Johnson,CHI,0,0,0,0,0,0.0,6,5,1,1,0,0,0,0,1
2,Christian Jones,CHI,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
3,Alec Ogletree,CHI,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
4,Xavier Crawford,CHI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
5,Bilal Nichols,CHI,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
6,Eddie Goldman,CHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
7,Eddie Jackson,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
8,Roquan Smith,CHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
9,Artie Burns,CHI,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
10,Tashaun Gipson,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Trevis Gipson,CHI,0,0,0,0,0,0.0,2,2,0,0,1,1,0,0,1
12,DeAndre Houston-Carson,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Angelo Blackson,CHI,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
14,Deon Bush,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Marqui Christian,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,J.P. Holtz,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Joel Iyiegbuniwe,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Caleb Johnson,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Patrick Scales,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Andy Dalton,CHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
23,Amani Oruwariye,DET,1,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0
24,Levi Onwuzurike,DET,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
25,Dean Marlowe,DET,0,0,0,0,1,0.0,10,6,4,0,0,0,0,0,0
26,Alex Anzalone,DET,0,0,0,0,2,0.0,9,5,4,0,0,0,0,0,0
27,Will Harris,DET,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0
28,Tracy Walker,DET,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
29,Austin Bryant,DET,0,0,0,0,0,0.0,5,3,2,0,1,0,0,0,0
30,Jerry Jacobs,DET,0,0,0,0,1,0.0,5,4,1,0,0,1,0,0,0
31,Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
32,Anthony Pittman,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
33,Charles Harris,DET,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0
34,Alim McNeill,DET,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
35,Derrick Barnes,DET,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
36,C.J. Moore,DET,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
37,Julian Okwara,DET,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
38,Michael Brockers,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Jason Cabinda,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Scott Daly,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
41,KhaDarel Hodge,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Jessie Lemonier,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
43,Nick Williams,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
