,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
9,Freddie Swain,WR,SEA,31,66%,0,0%,9,38%
10,DeeJay Dallas,RB,SEA,28,60%,0,0%,14,58%
11,Alex Collins,RB,SEA,19,40%,0,0%,0,0%
12,Will Dissly,TE,SEA,16,34%,0,0%,13,54%
13,D'Wayne Eskridge,WR,SEA,13,28%,0,0%,2,8%
14,Bobby Wagner,LB,SEA,0,0%,84,100%,3,13%
15,Sidney Jones,CB,SEA,0,0%,84,100%,2,8%
16,D.J. Reed,CB,SEA,0,0%,84,100%,2,8%
17,Jamal Adams,SS,SEA,0,0%,84,100%,0,0%
18,Quandre Diggs,FS,SEA,0,0%,84,100%,0,0%
19,Jordyn Brooks,LB,SEA,0,0%,75,89%,7,29%
20,Rasheem Green,DE,SEA,0,0%,61,73%,3,13%
21,Poona Ford,NT,SEA,0,0%,54,64%,3,13%
22,Kerry Hyder,DE,SEA,0,0%,53,63%,4,17%
23,Al Woods,DT,SEA,0,0%,45,54%,3,13%
24,Ugo Amadi,FS,SEA,0,0%,41,49%,11,46%
25,Benson Mayowa,LB,SEA,0,0%,41,49%,0,0%
26,Darrell Taylor,DE,SEA,0,0%,35,42%,4,17%
27,Bryan Mone,NT,SEA,0,0%,33,39%,3,13%
28,Alton Robinson,DE,SEA,0,0%,27,32%,4,17%
29,L.J. Collier,DE,SEA,0,0%,24,29%,1,4%
30,Ryan Neal,SS,SEA,0,0%,11,13%,23,96%
31,Carlos Dunlap,LB,SEA,0,0%,4,5%,0,0%
32,Cody Barton,LB,SEA,0,0%,0,0%,20,83%
33,Nick Bellore,LB,SEA,0,0%,0,0%,20,83%
34,Jon Rhattigan,LB,SEA,0,0%,0,0%,20,83%
35,Josh Johnson,RB,SEA,0,0%,0,0%,16,67%
36,Penny Hart,WR,SEA,0,0%,0,0%,15,63%
37,Gavin Heslop,DB,SEA,0,0%,0,0%,11,46%
38,Colby Parkinson,TE,SEA,0,0%,0,0%,9,38%
39,Michael Dickson,P,SEA,0,0%,0,0%,9,38%
40,John Reid,CB,SEA,0,0%,0,0%,9,38%
41,Tyler Ott,LS,SEA,0,0%,0,0%,9,38%
42,Jason Myers,K,SEA,0,0%,0,0%,5,21%
43,Blessuan Austin,CB,SEA,0,0%,0,0%,4,17%
44,Jake Curhan,T,SEA,0,0%,0,0%,1,4%
45,Stone Forsythe,T,SEA,0,0%,0,0%,1,4%
46,Phil Haynes,G,SEA,0,0%,0,0%,1,4%
