,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Marcus Epps,PHI,1,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
1,Josh Sweat,PHI,0,0,0,0,0,1.5,3,1,2,1,2,0,0,0,0
2,Javon Hargrave,PHI,0,0,0,0,0,0.5,2,0,2,0,3,0,0,0,0
3,T.J. Edwards,PHI,0,0,0,0,0,0.0,11,6,5,0,0,0,0,0,0
4,Alex Singleton,PHI,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0
5,Darius Slay,PHI,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
6,Fletcher Cox,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
7,Avonte Maddox,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
8,Genard Avery,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
9,Anthony Harris,PHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
10,Rodney McLeod,PHI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
11,Tarron Jackson,PHI,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
12,Derek Barnett,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
13,Andre Chachere,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Ryan Kerrigan,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Zech McPhearson,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Hassan Ridgeway,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Gardner Minshew II,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
18,Jalen Reagor,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,20,0,0
21,Elijah Riley,NYJ,0,0,0,0,0,1.0,7,6,1,0,1,0,0,0,0
22,C.J. Mosley,NYJ,0,0,0,0,0,0.0,13,9,4,0,0,0,0,0,0
23,Quincy Williams,NYJ,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0
24,Bryce Hall,NYJ,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
25,Quinnen Williams,NYJ,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
26,Folorunso Fatukasi,NYJ,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
27,Javelin Guidry,NYJ,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
28,Ashtyn Davis,NYJ,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
29,Jarrad Davis,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
30,Nathan Shepherd,NYJ,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
31,Ronald Blair,NYJ,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0
32,Michael Carter,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
33,Jamison Crowder,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,John Franklin-Myers,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
35,Justin Hardee,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
36,Shaq Lawson,NYJ,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
37,Hamsah Nasirildeen,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Kyle Phillips,NYJ,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
39,Jeff Smith,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Kenny Yeboah,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
