,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Yannick Ngakoue,LVR,0,0,0,0,0,2.0,2,2,0,1,2,0,0,0,1
1,Nate Hobbs,LVR,0,0,0,0,0,1.0,4,2,2,1,3,0,0,0,0
2,Denzel Perryman,LVR,0,0,0,0,1,0.0,10,7,3,0,0,0,0,0,0
3,Johnathan Abram,LVR,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
4,Brandon Facyson,LVR,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
5,K.J. Wright,LVR,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0
6,Trevon Moehrig,LVR,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
7,Quinton Jefferson,LVR,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0
8,Cory Littleton,LVR,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
9,Maxx Crosby,LVR,0,0,0,0,0,0.0,3,3,0,1,1,0,0,0,0
10,Carl Nassib,LVR,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
11,Johnathan Hankins,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Dallin Leavitt,LVR,0,0,0,0,0,0.0,2,1,1,0,0,1,0,0,0
13,Keisean Nixon,LVR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
14,Solomon Thomas,LVR,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
15,Divine Deablo,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Tyree Gillespie,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Casey Hayward,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Alec Ingold,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Nick Kwiatkoski,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
20,Foster Moreau,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
21,Darius Philon,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,2,0,0
24,Xavier McKinney,NYG,2,41,1,41,2,0.0,7,4,3,0,0,0,0,0,0
25,Quincy Roche,NYG,0,0,0,0,0,1.0,4,2,2,0,2,0,0,0,1
26,Tae Crowder,NYG,0,0,0,0,2,0.0,9,5,4,0,0,0,0,0,0
27,Logan Ryan,NYG,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0
28,Dexter Lawrence,NYG,0,0,0,0,0,0.0,6,2,4,0,1,0,0,0,0
29,Trent Harris,NYG,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
30,Darnay Holmes,NYG,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
31,Leonard Williams,NYG,0,0,0,0,1,0.0,5,2,3,0,0,1,0,0,0
32,Adoree' Jackson,NYG,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
33,Austin Johnson,NYG,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
34,Julian Love,NYG,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
35,Benardrick McKinney,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
36,Reggie Ragland,NYG,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
37,James Bradberry,NYG,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
38,Keion Crossen,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,1
39,Azeez Ojulari,NYG,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
40,Cam Brown,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
41,Pharoh Cooper,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
42,J.R. Reed,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
43,Danny Shelton,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
44,Nate Solder,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
