,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,James Vaughters,ATL,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,1
1,Deion Jones,ATL,0,0,0,0,2,0.0,10,6,4,0,1,0,0,0,0
2,Foyesade Oluokun,ATL,0,0,0,0,0,0.0,9,3,6,0,1,0,0,0,0
3,Erik Harris,ATL,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
4,Grady Jarrett,ATL,0,0,0,0,1,0.0,5,5,0,0,1,0,0,0,0
5,Fabian Moreau,ATL,0,0,0,0,2,0.0,5,4,1,0,0,0,0,0,0
6,AJ Terrell,ATL,0,0,0,0,3,0.0,5,4,1,0,0,0,0,0,0
7,Brandon Copeland,ATL,0,0,0,0,1,0.0,4,4,0,1,0,0,0,0,0
8,Tyeler Davison,ATL,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
9,Anthony Rush,ATL,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0
10,Christian Blake,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Marlon Davidson,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Richie Grant,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Duron Harmon,ATL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
14,Steven Means,ATL,0,0,0,0,0,0.0,2,0,2,0,0,1,32,0,0
15,Adetokunbo Ogundeji,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
16,Avery Williams,ATL,0,0,0,0,0,0.0,2,1,1,0,1,1,0,0,0
17,Daren Bates,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Jaylinn Hawkins,ATL,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
19,Mykal Walker,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Mike Davis,ATL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
23,Marcus Davenport,NOR,0,0,0,0,0,1.0,6,3,3,1,2,0,0,0,1
24,Cameron Jordan,NOR,0,0,0,0,0,1.0,4,1,3,1,2,0,0,0,0
25,David Onyemata,NOR,0,0,0,0,0,0.0,7,2,5,0,2,0,0,0,0
26,Marcus Williams,NOR,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
27,Demario Davis,NOR,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
28,Marshon Lattimore,NOR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
29,Malcolm Jenkins,NOR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
30,Pete Werner,NOR,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0
31,Kaden Elliss,NOR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
32,Payton Turner,NOR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
33,Shy Tuttle,NOR,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0
34,P.J. Williams,NOR,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
35,Kwon Alexander,NOR,0,0,0,0,0,0.0,2,1,1,1,2,0,0,0,0
36,Chauncey Gardner-Johnson,NOR,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
37,Tanoh Kpassagnon,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
38,Kevin White,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,1
39,Jeff Heath,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Tre'Quan Smith,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Christian Ringo,NOR,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
