,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
12,Jordan Akins,TE,HOU,25,36%,0,0%,0,0%
13,Rex Burkhead,RB,HOU,21,30%,0,0%,8,33%
14,Brevin Jordan,TE,HOU,20,29%,0,0%,0,0%
15,Chris Moore,WR,HOU,16,23%,0,0%,13,54%
16,Phillip Lindsay,RB,HOU,14,20%,0,0%,1,4%
17,Scottie Phillips,RB,HOU,4,6%,0,0%,7,29%
18,Max Scharping,G,HOU,2,3%,0,0%,3,13%
19,Terrance Mitchell,CB,HOU,0,0%,75,100%,1,4%
20,Zach Cunningham,LB,HOU,0,0%,75,100%,0,0%
21,Desmond King,CB,HOU,0,0%,74,99%,5,21%
22,Justin Reid,SS,HOU,0,0%,72,96%,5,21%
23,Kamu Grugier-Hill,LB,HOU,0,0%,72,96%,4,17%
24,Eric Murray,FS,HOU,0,0%,72,96%,4,17%
25,Tavierre Thomas,CB,HOU,0,0%,50,67%,16,67%
26,Maliek Collins,DT,HOU,0,0%,46,61%,3,13%
27,Jacob Martin,DE,HOU,0,0%,45,60%,2,8%
28,Jonathan Greenard,DE,HOU,0,0%,44,59%,4,17%
29,Jordan Jenkins,DE,HOU,0,0%,36,48%,5,21%
30,Ross Blacklock,DT,HOU,0,0%,35,47%,3,13%
31,DeMarcus Walker,DE,HOU,0,0%,34,45%,3,13%
32,Roy Lopez,DT,HOU,0,0%,33,44%,6,25%
33,Neville Hewitt,LB,HOU,0,0%,28,37%,9,38%
34,Jaleel Johnson,DT,HOU,0,0%,27,36%,0,0%
35,A.J. Moore,FS,HOU,0,0%,3,4%,21,88%
36,Jonathan Owens,FS,HOU,0,0%,3,4%,21,88%
37,Tremon Smith,CB,HOU,0,0%,1,1%,21,88%
38,Kevin Pierre-Louis,LB,HOU,0,0%,0,0%,21,88%
39,Garret Wallow,LB,HOU,0,0%,0,0%,18,75%
40,Lonnie Johnson Jr.,CB,HOU,0,0%,0,0%,9,38%
41,Jon Weeks,LS,HOU,0,0%,0,0%,8,33%
42,Cameron Johnston,P,HOU,0,0%,0,0%,8,33%
43,Ka'imi Fairbairn,K,HOU,0,0%,0,0%,7,29%
44,Jimmy Moreland,CB,HOU,0,0%,0,0%,3,13%
