,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Brian Allen,C,LAR,78,100%,0,0%,4,15%
1,Austin Corbett,G,LAR,78,100%,0,0%,4,15%
2,Cooper Kupp,WR,LAR,78,100%,0,0%,4,15%
3,David Edwards,G,LAR,78,100%,0,0%,4,15%
4,Rob Havenstein,T,LAR,78,100%,0,0%,4,15%
5,Robert Woods,WR,LAR,78,100%,0,0%,0,0%
6,Andrew Whitworth,T,LAR,78,100%,0,0%,0,0%
7,Matthew Stafford,QB,LAR,78,100%,0,0%,0,0%
8,Tyler Higbee,TE,LAR,76,97%,0,0%,4,15%
9,Van Jefferson,WR,LAR,75,96%,0,0%,0,0%
10,Darrell Henderson,RB,LAR,47,60%,0,0%,0,0%
11,Sony Michel,RB,LAR,31,40%,0,0%,0,0%
12,Ben Skowronek,WR,LAR,3,4%,0,0%,15,56%
13,Kendall Blanton,TE,LAR,2,3%,0,0%,9,33%
14,Greg Gaines,NT,LAR,0,0%,57,98%,7,26%
15,Jalen Ramsey,CB,LAR,0,0%,57,98%,6,22%
16,Jordan Fuller,SS,LAR,0,0%,56,97%,0,0%
17,Leonard Floyd,LB,LAR,0,0%,56,97%,0,0%
18,Taylor Rapp,FS,LAR,0,0%,56,97%,0,0%
19,Aaron Donald,DT,LAR,0,0%,55,95%,0,0%
20,Troy Reeder,LB,LAR,0,0%,48,83%,12,45%
21,Terrell Lewis,LB,LAR,0,0%,42,72%,0,0%
22,A'Shawn Robinson,DT,LAR,0,0%,38,66%,8,30%
23,Donte Deayon,CB,LAR,0,0%,36,62%,0,0%
24,Ernest Jones,LB,LAR,0,0%,36,62%,0,0%
25,Darious Williams,CB,LAR,0,0%,35,60%,0,0%
26,Robert Rochell,CB,LAR,0,0%,21,36%,0,0%
27,Ogbonnia Okoronkwo,LB,LAR,0,0%,18,31%,4,15%
28,Marquise Copeland,DT,LAR,0,0%,11,19%,4,15%
29,Nick Scott,SS,LAR,0,0%,10,17%,23,85%
30,Michael Hoecht,DT,LAR,0,0%,3,5%,18,67%
31,Bobby Brown,NT,LAR,0,0%,3,5%,0,0%
32,Christian Rozeboom,LB,LAR,0,0%,0,0%,23,85%
33,Jamir Jones,LB,LAR,0,0%,0,0%,23,85%
34,Antoine Brooks Jr.,DB,LAR,0,0%,0,0%,23,85%
35,Terrell Burgess,FS,LAR,0,0%,0,0%,20,74%
36,Buddy Howell,RB,LAR,0,0%,0,0%,15,56%
37,J.J. Koski,WR,LAR,0,0%,0,0%,11,41%
38,Matt Gay,K,LAR,0,0%,0,0%,9,33%
39,Matthew Orzech,LS,LAR,0,0%,0,0%,8,30%
40,Juju Hughes,FS,LAR,0,0%,0,0%,8,30%
41,Johnny Hekker,P,LAR,0,0%,0,0%,8,30%
42,Jacob Harris,TE,LAR,0,0%,0,0%,7,26%
43,Coleman Shelton,G,LAR,0,0%,0,0%,4,15%
44,Joseph Noteboom,T,LAR,0,0%,0,0%,4,15%
45,David Long,CB,LAR,0,0%,0,0%,3,11%
0,Bobby Hart,T,TEN,58,100%,0,0%,4,15%
1,David Quessenberry,G,TEN,58,100%,0,0%,4,15%
2,Aaron Brewer,C,TEN,58,100%,0,0%,0,0%
3,Rodger Saffold,G,TEN,57,98%,0,0%,4,15%
4,Ryan Tannehill,QB,TEN,57,98%,0,0%,0,0%
5,Ben Jones,C,TEN,57,98%,0,0%,0,0%
6,A.J. Brown,WR,TEN,45,78%,0,0%,1,4%
7,Julio Jones,WR,TEN,43,74%,0,0%,1,4%
8,Geoff Swaim,TE,TEN,42,72%,0,0%,14,52%
9,MyCole Pruitt,TE,TEN,27,47%,0,0%,14,52%
10,Jeremy McNichols,RB,TEN,26,45%,0,0%,0,0%
11,Anthony Firkser,TE,TEN,25,43%,0,0%,1,4%
12,Nick Westbrook-Ikhine,WR,TEN,22,38%,0,0%,19,70%
13,Chester Rogers,WR,TEN,19,33%,0,0%,5,19%
14,Adrian Peterson,RB,TEN,19,33%,0,0%,0,0%
15,D'Onta Foreman,RB,TEN,12,21%,0,0%,0,0%
16,Dillon Radunz,T,TEN,5,9%,0,0%,4,15%
17,Corey Levin,C,TEN,4,7%,0,0%,4,15%
18,Marcus Johnson,WR,TEN,3,5%,0,0%,4,15%
19,Logan Woodside,QB,TEN,1,2%,0,0%,0,0%
20,Amani Hooker,FS,TEN,0,0%,78,100%,1,4%
21,Kevin Byard,FS,TEN,0,0%,78,100%,1,4%
22,Janoris Jenkins,CB,TEN,0,0%,78,100%,0,0%
23,Chris Jackson,CB,TEN,0,0%,78,100%,0,0%
24,Harold Landry,LB,TEN,0,0%,70,90%,0,0%
25,David Long,LB,TEN,0,0%,69,88%,0,0%
26,Elijah Molden,CB,TEN,0,0%,64,82%,5,19%
27,Jeffery Simmons,DT,TEN,0,0%,62,79%,4,15%
28,Denico Autry,DE,TEN,0,0%,56,72%,4,15%
29,Jayon Brown,LB,TEN,0,0%,55,70%,1,4%
30,Bud Dupree,LB,TEN,0,0%,47,60%,0,0%
31,Teair Tart,DT,TEN,0,0%,37,47%,4,15%
32,Chris Jones,CB,TEN,0,0%,28,36%,8,30%
33,Larrell Murchison,DT,TEN,0,0%,17,22%,4,15%
34,Naquan Jones,DT,TEN,0,0%,16,20%,4,15%
35,Dane Cruikshank,SS,TEN,0,0%,14,18%,22,81%
36,Olasunkanmi Adeniyi,LB,TEN,0,0%,8,10%,22,81%
37,Nick Dzubnar,LB,TEN,0,0%,4,5%,23,85%
38,Matthias Farley,FS,TEN,0,0%,0,0%,23,85%
39,Joseph Jones,LB,TEN,0,0%,0,0%,22,81%
40,Brady Breeze,DB,TEN,0,0%,0,0%,14,52%
41,Dylan Cole,LB,TEN,0,0%,0,0%,12,44%
42,Monty Rice,LB,TEN,0,0%,0,0%,9,33%
43,Morgan Cox,LS,TEN,0,0%,0,0%,9,33%
44,Randy Bullock,K,TEN,0,0%,0,0%,9,33%
45,Brett Kern,P,TEN,0,0%,0,0%,9,33%
46,Breon Borders,CB,TEN,0,0%,0,0%,8,30%
