,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
4,Alex Mack,C,SFO,55,100%,0,0%,0,0%
5,George Kittle,TE,SFO,52,95%,0,0%,2,6%
6,Jimmy Garoppolo,QB,SFO,51,93%,0,0%,0,0%
7,Deebo Samuel,WR,SFO,46,84%,0,0%,0,0%
8,Elijah Mitchell,RB,SFO,35,64%,0,0%,2,6%
9,Trent Sherfield,WR,SFO,27,49%,0,0%,3,10%
10,Brandon Aiyuk,WR,SFO,26,47%,0,0%,1,3%
11,Kyle Juszczyk,FB,SFO,20,36%,0,0%,8,26%
12,Mohamed Sanu,WR,SFO,20,36%,0,0%,6,19%
13,Jamycal Hasty,RB,SFO,16,29%,0,0%,2,6%
14,Ross Dwelley,TE,SFO,14,25%,0,0%,14,45%
15,Charlie Woerner,TE,SFO,9,16%,0,0%,23,74%
16,Jauan Jennings,WR,SFO,6,11%,0,0%,6,19%
17,Raheem Mostert,RB,SFO,4,7%,0,0%,0,0%
18,Trey Lance,QB,SFO,4,7%,0,0%,0,0%
19,Deommodore Lenoir,CB,SFO,0,0%,90,98%,4,13%
20,Fred Warner,LB,SFO,0,0%,77,84%,3,10%
21,Jimmie Ward,FS,SFO,0,0%,75,82%,14,45%
22,Azeez Al-Shaair,LB,SFO,0,0%,72,78%,6,19%
23,Jaquiski Tartt,SS,SFO,0,0%,72,78%,6,19%
24,K'Waun Williams,CB,SFO,0,0%,61,66%,1,3%
25,Arik Armstead,DE,SFO,0,0%,60,65%,13,42%
26,Jason Verrett,CB,SFO,0,0%,60,65%,0,0%
27,Nick Bosa,DE,SFO,0,0%,51,55%,1,3%
28,Samson Ebukam,DE,SFO,0,0%,44,48%,16,52%
29,Kevin Givens,DT,SFO,0,0%,42,46%,4,13%
30,Kentavius Street,DE,SFO,0,0%,42,46%,0,0%
31,D.J. Jones,DT,SFO,0,0%,39,42%,12,39%
32,Arden Key,DE,SFO,0,0%,38,41%,5,16%
33,Dre Greenlaw,LB,SFO,0,0%,37,40%,0,0%
34,Dontae Johnson,CB,SFO,0,0%,31,34%,22,71%
35,Dee Ford,DE,SFO,0,0%,30,33%,1,3%
36,Zach Kerr,DT,SFO,0,0%,23,25%,0,0%
37,Talanoa Hufanga,SS,SFO,0,0%,20,22%,20,65%
38,Tavon Wilson,SS,SFO,0,0%,19,21%,14,45%
39,Demetrius Flannigan-Fowles,LB,SFO,0,0%,17,18%,22,71%
40,Ambry Thomas,DB,SFO,0,0%,9,10%,19,61%
41,Marcell Harris,LB,SFO,0,0%,3,3%,14,45%
42,Robbie Gould,K,SFO,0,0%,0,0%,14,45%
43,Mitch Wishnowsky,P,SFO,0,0%,0,0%,12,39%
44,Taybor Pepper,LS,SFO,0,0%,0,0%,10,32%
45,Tom Compton,T,SFO,0,0%,0,0%,8,26%
46,Jaylon Moore,T,SFO,0,0%,0,0%,8,26%
