,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
44,Josh Wells,T,TAM,0,0%,0,0%,5,15%
0,Connor McGovern,G,DAL,83,99%,0,0%,8,24%
1,Tyler Biadasz,C,DAL,83,99%,0,0%,8,24%
2,Tyron Smith,T,DAL,83,99%,0,0%,8,24%
3,Connor Williams,G,DAL,83,99%,0,0%,3,9%
4,Dak Prescott,QB,DAL,83,99%,0,0%,0,0%
5,La'el Collins,T,DAL,83,99%,0,0%,0,0%
6,Amari Cooper,WR,DAL,74,88%,0,0%,0,0%
7,Ezekiel Elliott,RB,DAL,70,83%,0,0%,0,0%
8,CeeDee Lamb,WR,DAL,61,73%,0,0%,2,6%
9,Dalton Schultz,TE,DAL,57,68%,0,0%,8,24%
10,Michael Gallup,WR,DAL,50,60%,0,0%,0,0%
11,Blake Jarwin,TE,DAL,48,57%,0,0%,0,0%
12,Cedrick Wilson Jr.,WR,DAL,34,40%,0,0%,8,24%
13,Tony Pollard,RB,DAL,20,24%,0,0%,9,27%
14,Jeremy Sprinkle,TE,DAL,3,4%,0,0%,17,50%
15,Donovan Wilson,SS,DAL,1,1%,55,85%,5,15%
16,Micah Parsons,LB,DAL,1,1%,51,78%,5,15%
17,Keanu Neal,LB,DAL,1,1%,50,77%,5,15%
18,Dorance Armstrong Jr.,DE,DAL,1,1%,27,42%,23,68%
19,Leighton Vander Esch,LB,DAL,1,1%,14,22%,9,27%
20,Darian Thompson,FS,DAL,1,1%,1,2%,26,77%
21,C.J. Goodwin,CB,DAL,1,1%,0,0%,22,65%
22,Jabril Cox,LB,DAL,1,1%,0,0%,21,62%
23,Corey Clement,RB,DAL,1,1%,0,0%,16,47%
24,Trevon Diggs,CB,DAL,0,0%,65,100%,0,0%
25,Anthony Brown,CB,DAL,0,0%,65,100%,0,0%
26,Damontae Kazee,SS,DAL,0,0%,52,80%,2,6%
27,Jourdan Lewis,CB,DAL,0,0%,49,75%,0,0%
28,DeMarcus Lawrence,DE,DAL,0,0%,43,66%,0,0%
29,Jayron Kearse,FS,DAL,0,0%,40,62%,21,62%
30,Randy Gregory,DE,DAL,0,0%,37,57%,0,0%
31,Osa Odighizuwa,DT,DAL,0,0%,36,55%,0,0%
32,Carlos Watkins,DE,DAL,0,0%,30,46%,5,15%
33,Brent Urban,DE,DAL,0,0%,28,43%,5,15%
34,Tarell Basham,DE,DAL,0,0%,24,37%,13,38%
35,Quinton Bohanna,DT,DAL,0,0%,20,31%,5,15%
36,Jaylon Smith,LB,DAL,0,0%,16,25%,5,15%
37,Bradlee Anae,DE,DAL,0,0%,10,15%,18,53%
38,Maurice Canady,CB,DAL,0,0%,2,3%,11,32%
39,Nahshon Wright,CB,DAL,0,0%,0,0%,18,53%
40,Greg Zuerlein,K,DAL,0,0%,0,0%,15,44%
41,Jake McQuaide,LS,DAL,0,0%,0,0%,11,32%
42,Bryan Anger,P,DAL,0,0%,0,0%,11,32%
43,Simi Fehoko,WR,DAL,0,0%,0,0%,9,27%
44,Terence Steele,T,DAL,0,0%,0,0%,8,24%
45,Matt Farniok,G,DAL,0,0%,0,0%,8,24%
46,Ty Nsekhe,T,DAL,0,0%,0,0%,5,15%
