,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Anthony Averett,BAL,1,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0
1,Patrick Queen,BAL,0,0,0,0,0,1.0,9,6,3,1,1,0,0,0,0
2,Pernell McPhee,BAL,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
3,Odafe Oweh,BAL,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
4,Marlon Humphrey,BAL,0,0,0,0,1,0.0,9,6,3,0,0,0,0,0,0
5,DeShon Elliott,BAL,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
6,Chris Board,BAL,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
7,Chuck Clark,BAL,0,0,0,0,3,0.0,3,1,2,0,0,0,0,0,0
8,Malik Harrison,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
9,Chris Westry,BAL,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
10,Brandon Williams,BAL,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
11,Tavon Young,BAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
12,Calais Campbell,BAL,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
13,Jaylon Ferguson,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
14,Justin Houston,BAL,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
15,Brandon Stephens,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
16,Tyus Bowser,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Trenton Cannon,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Justin Ellis,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,Anthony Levine,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
20,Kristian Welch,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
21,Devin Duvernay,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
22,Lamar Jackson,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,4,0,0
25,Maxx Crosby,LVR,0,0,0,0,0,2.0,6,4,2,2,5,0,0,0,0
26,Carl Nassib,LVR,0,0,0,0,0,1.0,3,3,0,0,1,0,0,0,1
27,Johnathan Abram,LVR,0,0,0,0,1,0.0,10,5,5,0,0,0,0,0,0
28,Cory Littleton,LVR,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0
29,Denzel Perryman,LVR,0,0,0,0,0,0.0,10,5,5,0,0,1,0,0,0
30,Quinton Jefferson,LVR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,1
31,Nick Kwiatkoski,LVR,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0
32,Trevon Moehrig,LVR,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
33,Yannick Ngakoue,LVR,0,0,0,0,1,0.0,5,2,3,0,1,0,0,0,0
34,Johnathan Hankins,LVR,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
35,Casey Hayward,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
36,Nate Hobbs,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
37,Trayvon Mullen,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
38,Darius Philon,LVR,0,0,0,0,0,0.0,2,1,1,1,0,1,0,0,0
39,K.J. Wright,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
40,Dallin Leavitt,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
41,Trent Sieg,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Derek Carr,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,-10,0,0
