,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Myles Garrett,CLE,0,0,0,0,0,1.0,4,2,2,1,3,0,0,0,0
1,Joe Jackson,CLE,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
2,Anthony Walker,CLE,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,0
3,Denzel Ward,CLE,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
4,John Johnson,CLE,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
5,M.J. Stewart,CLE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
6,Mack Wilson,CLE,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
7,Jadeveon Clowney,CLE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
8,Malik Jackson,CLE,0,0,0,0,1,0.0,3,2,1,0,1,0,0,0,0
9,Malik McDowell,CLE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
10,Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
11,Ronnie Harrison,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Troy Hill,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
13,Takkarist McKinley,CLE,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
14,Elijah Lee,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Greg Newsome II,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Malcolm Smith,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Sione Takitaki,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,Greedy Williams,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,Jordan Elliott,CLE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
20,Jamie Gillan,CLE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
23,Mike Hughes,KAN,1,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
24,Chris Jones,KAN,0,0,0,0,0,2.0,3,3,0,2,2,0,0,0,0
25,Nick Bolton,KAN,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0
26,L'Jarius Sneed,KAN,0,0,0,0,0,0.0,7,7,0,0,0,0,0,0,0
27,Juan Thornhill,KAN,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,1
28,Anthony Hitchens,KAN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
29,Daniel Sorensen,KAN,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
30,Charvarius Ward,KAN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
31,Michael Danna,KAN,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0
32,Ben Niemann,KAN,0,0,0,0,0,0.0,3,2,1,0,0,1,0,0,0
33,Tershawn Wharton,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
34,Chris Lammons,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
35,Marcus Kemp,KAN,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
36,Derrick Nnadi,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Alex Okafor,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
38,Jarran Reed,KAN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
39,Khalen Saunders,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
40,Armani Watts,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
