,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Joey Bosa,LAC,0,0,0,0,0,1.0,4,3,1,0,2,0,0,0,1
1,Kenneth Murray,LAC,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0
2,Derwin James,LAC,0,0,0,0,1,0.0,8,7,1,0,0,0,0,0,0
3,Christian Covington,LAC,0,0,0,0,0,0.0,5,4,1,1,0,0,0,0,0
4,Kyzir White,LAC,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,2
5,Asante Samuel Jr.,LAC,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
6,Nasir Adderley,LAC,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
7,Michael Davis,LAC,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
8,Alohi Gilman,LAC,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
9,Linval Joseph,LAC,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0
10,Justin Jackson,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
11,Stephen Anderson,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
12,Eric Banks,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
13,Kyler Fackrell,LAC,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0
14,Justin Jones,LAC,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
15,Nick Niemann,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Uchenna Nwosu,LAC,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
17,Larry Rountree,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,Drue Tranquill,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Chris Harris Jr.,LAC,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
20,Jerry Tillery,LAC,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
23,William Jackson III,WAS,1,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0
24,Montez Sweat,WAS,0,0,0,0,0,1.0,4,2,2,0,1,0,0,0,1
25,Jonathan Allen,WAS,0,0,0,0,0,1.0,3,1,2,1,3,0,0,0,0
26,Cole Holcomb,WAS,0,0,0,0,0,0.0,11,7,4,0,1,0,0,0,0
27,Bobby McCain,WAS,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
28,Jonathan Bostic,WAS,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
29,Kendall Fuller,WAS,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
30,Daron Payne,WAS,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
31,Benjamin St-Juste,WAS,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
32,Landon Collins,WAS,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
33,Kamren Curl,WAS,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
34,Matthew Ioannidis,WAS,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
35,Chase Young,WAS,0,0,0,0,1,0.0,3,1,2,1,0,0,0,0,0
36,Jamin Davis,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
37,Jared Norris,WAS,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
38,David Mayo,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Torry McTyer,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Tim Settle,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
41,Cam Sims,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
42,James Smith-Williams,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
43,Casey Toohill,WAS,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
44,Logan Thomas,WAS,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
