,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Javon Hargrave,PHI,0,0,0,0,0,2.0,6,4,2,1,2,0,0,0,1
1,T.J. Edwards,PHI,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0
2,Avonte Maddox,PHI,0,0,0,0,1,0.5,4,1,3,0,1,0,0,0,0
3,Josh Sweat,PHI,0,0,0,0,0,0.5,4,1,3,1,1,0,0,0,0
4,Anthony Harris,PHI,0,0,0,0,0,0.0,14,6,8,0,0,0,0,0,0
5,Alex Singleton,PHI,0,0,0,0,0,0.0,10,5,5,0,0,0,0,0,0
6,Eric Wilson,PHI,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
7,Steven Nelson,PHI,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
8,Genard Avery,PHI,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
9,Marcus Epps,PHI,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
10,Darius Slay,PHI,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
11,Derek Barnett,PHI,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0
12,Patrick Johnson,PHI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
13,Hassan Ridgeway,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
14,Milton Williams,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
15,Andre Chachere,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Fletcher Cox,PHI,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0
17,Tarron Jackson,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,K'Von Wallace,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
21,Anthony Brown,DAL,1,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
22,Trevon Diggs,DAL,1,59,1,59,3,0.0,2,2,0,0,0,0,0,0,0
23,Osa Odighizuwa,DAL,0,0,0,0,0,1.5,4,2,2,1,2,0,0,0,0
24,Micah Parsons,DAL,0,0,0,0,1,0.5,4,3,1,1,1,0,0,0,0
25,Jayron Kearse,DAL,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
26,Jaylon Smith,DAL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
27,Leighton Vander Esch,DAL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
28,Chauncey Golston,DAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
29,Damontae Kazee,DAL,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0
30,Jourdan Lewis,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
31,Quinton Bohanna,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
32,Maurice Canady,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
33,Luke Gifford,DAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
34,Noah Brown,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
35,C.J. Goodwin,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Azur Kamara,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
37,Jake McQuaide,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
38,Nick Ralston,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
39,Tarell Basham,DAL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
40,Justin Hamilton,DAL,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
41,Malik Hooker,DAL,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
42,Dak Prescott,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,-4,0,0
43,Brent Urban,DAL,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
