,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Rashod Hill,T,MIN,75,100%,0,0%,6,24%
1,Oli Udoh,T,MIN,75,100%,0,0%,6,24%
2,Ezra Cleveland,G,MIN,75,100%,0,0%,6,24%
3,Brian O'Neill,T,MIN,75,100%,0,0%,6,24%
4,Garrett Bradbury,C,MIN,75,100%,0,0%,0,0%
5,Kirk Cousins,QB,MIN,75,100%,0,0%,0,0%
6,Adam Thielen,WR,MIN,72,96%,0,0%,0,0%
7,Justin Jefferson,WR,MIN,62,83%,0,0%,0,0%
8,Tyler Conklin,TE,MIN,54,72%,0,0%,0,0%
9,Alexander Mattison,RB,MIN,51,68%,0,0%,0,0%
10,K.J. Osborn,WR,MIN,44,59%,0,0%,0,0%
11,Ben Ellefson,TE,MIN,30,40%,0,0%,6,24%
12,C.J. Ham,FB,MIN,22,29%,0,0%,11,44%
13,Ameer Abdullah,RB,MIN,22,29%,0,0%,1,4%
14,Chris Herndon,TE,MIN,12,16%,0,0%,0,0%
15,Dede Westbrook,WR,MIN,6,8%,0,0%,2,8%
16,Eric Kendricks,LB,MIN,0,0%,53,100%,4,16%
17,Patrick Peterson,CB,MIN,0,0%,53,100%,4,16%
18,Harrison Smith,SS,MIN,0,0%,53,100%,4,16%
19,Nick Vigil,LB,MIN,0,0%,53,100%,4,16%
20,Xavier Woods,FS,MIN,0,0%,53,100%,4,16%
21,Bashaud Breeland,CB,MIN,0,0%,53,100%,4,16%
22,Danielle Hunter,DE,MIN,0,0%,51,96%,4,16%
23,Mackensie Alexander,CB,MIN,0,0%,44,83%,7,28%
24,D.J. Wonnum,DE,MIN,0,0%,34,64%,4,16%
25,Everson Griffen,DE,MIN,0,0%,34,64%,0,0%
26,Sheldon Richardson,DT,MIN,0,0%,26,49%,0,0%
27,Dalvin Tomlinson,DT,MIN,0,0%,25,47%,4,16%
28,Michael Pierce,NT,MIN,0,0%,21,40%,4,16%
29,Blake Lynch,LB,MIN,0,0%,9,17%,19,76%
30,Stephen Weatherly,DE,MIN,0,0%,8,15%,14,56%
31,Armon Watts,NT,MIN,0,0%,8,15%,0,0%
32,Camryn Bynum,FS,MIN,0,0%,5,9%,15,60%
33,Josh Metellus,SS,MIN,0,0%,0,0%,15,60%
34,Kris Boyd,CB,MIN,0,0%,0,0%,15,60%
35,Troy Dye,LB,MIN,0,0%,0,0%,15,60%
36,Ryan Connelly,LB,MIN,0,0%,0,0%,15,60%
37,Greg Joseph,K,MIN,0,0%,0,0%,13,52%
38,Cameron Dantzler,CB,MIN,0,0%,0,0%,9,36%
39,Parry Nickerson,CB,MIN,0,0%,0,0%,9,36%
40,Jordan Berry,P,MIN,0,0%,0,0%,8,32%
41,Chazz Surratt,LB,MIN,0,0%,0,0%,8,32%
42,Andrew DePaola,LS,MIN,0,0%,0,0%,8,32%
43,Mason Cole,C,MIN,0,0%,0,0%,6,24%
44,Wyatt Davis,G,MIN,0,0%,0,0%,6,24%
45,Dakota Dozier,G,MIN,0,0%,0,0%,6,24%
46,Ihmir Smith-Marsette,WR,MIN,0,0%,0,0%,3,12%
0,Damien Lewis,G,SEA,53,100%,0,0%,4,16%
1,Gabe Jackson,G,SEA,53,100%,0,0%,4,16%
2,Russell Wilson,QB,SEA,53,100%,0,0%,0,0%
3,Duane Brown,T,SEA,53,100%,0,0%,0,0%
4,Kyle Fuller,G,SEA,53,100%,0,0%,0,0%
5,Tyler Lockett,WR,SEA,49,92%,0,0%,0,0%
6,D.K. Metcalf,WR,SEA,47,89%,0,0%,0,0%
7,Freddie Swain,WR,SEA,45,85%,0,0%,8,32%
8,Gerald Everett,TE,SEA,42,79%,0,0%,0,0%
9,Jamarco Jones,T,SEA,27,51%,0,0%,4,16%
10,Jake Curhan,T,SEA,26,49%,0,0%,4,16%
11,Chris Carson,RB,SEA,23,43%,0,0%,0,0%
12,Will Dissly,TE,SEA,20,38%,0,0%,11,44%
13,Travis Homer,RB,SEA,16,30%,0,0%,15,60%
14,Alex Collins,RB,SEA,14,26%,0,0%,0,0%
15,Penny Hart,WR,SEA,8,15%,0,0%,9,36%
16,Tyler Mabry,TE,SEA,1,2%,0,0%,12,48%
17,Tre Flowers,CB,SEA,0,0%,75,100%,7,28%
18,Bobby Wagner,LB,SEA,0,0%,75,100%,6,24%
19,D.J. Reed,CB,SEA,0,0%,75,100%,0,0%
20,Quandre Diggs,FS,SEA,0,0%,75,100%,0,0%
21,Jamal Adams,SS,SEA,0,0%,75,100%,0,0%
22,Poona Ford,NT,SEA,0,0%,53,71%,6,24%
23,Jordyn Brooks,LB,SEA,0,0%,50,67%,7,28%
24,Robert Nkemdiche,DT,SEA,0,0%,44,59%,0,0%
25,Rasheem Green,DE,SEA,0,0%,42,56%,6,24%
26,Alton Robinson,DE,SEA,0,0%,42,56%,2,8%
27,Carlos Dunlap,LB,SEA,0,0%,42,56%,0,0%
28,Darrell Taylor,DE,SEA,0,0%,37,49%,12,48%
29,Ugo Amadi,FS,SEA,0,0%,35,47%,9,36%
30,Bryan Mone,NT,SEA,0,0%,34,45%,6,24%
31,Al Woods,DT,SEA,0,0%,32,43%,6,24%
32,Cody Barton,LB,SEA,0,0%,25,33%,19,76%
33,Kerry Hyder,DE,SEA,0,0%,13,17%,2,8%
34,John Reid,CB,SEA,0,0%,1,1%,2,8%
35,Ryan Neal,SS,SEA,0,0%,0,0%,21,84%
36,DeeJay Dallas,RB,SEA,0,0%,0,0%,15,60%
37,Nick Bellore,LB,SEA,0,0%,0,0%,15,60%
38,Jon Rhattigan,LB,SEA,0,0%,0,0%,13,52%
39,Cody Thompson,WR,SEA,0,0%,0,0%,11,44%
40,Jason Myers,K,SEA,0,0%,0,0%,8,32%
41,Sidney Jones,CB,SEA,0,0%,0,0%,8,32%
42,Tyler Ott,LS,SEA,0,0%,0,0%,6,24%
43,Michael Dickson,P,SEA,0,0%,0,0%,6,24%
44,Stone Forsythe,T,SEA,0,0%,0,0%,4,16%
45,Dakoda Shepley,C,SEA,0,0%,0,0%,4,16%
46,Blessuan Austin,CB,SEA,0,0%,0,0%,3,12%
