,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Chuck Clark,BAL,0,0,0,0,0,1.0,12,9,3,1,1,0,0,0,0
1,Tavon Young,BAL,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
2,Patrick Queen,BAL,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
3,Marlon Humphrey,BAL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
4,Brandon Stephens,BAL,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
5,Josh Bynes,BAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
6,Calais Campbell,BAL,0,0,0,0,0,0.0,4,4,0,2,1,0,0,0,0
7,Odafe Oweh,BAL,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
8,Anthony Averett,BAL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
9,Chris Board,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
10,Tyus Bowser,BAL,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
11,DeShon Elliott,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
12,Justin Ellis,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Malik Harrison,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
14,Kahlil McKenzie,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
15,Pernell McPhee,BAL,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
16,Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
17,Jimmy Smith,BAL,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
18,Lamar Jackson,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,5,0,0
21,Amani Oruwariye,DET,1,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
22,Alex Anzalone,DET,0,0,0,0,0,1.0,5,5,0,1,1,0,0,0,0
23,Romeo Okwara,DET,0,0,0,0,0,1.0,4,3,1,1,0,0,0,0,0
24,Charles Harris,DET,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
25,Austin Bryant,DET,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
26,Will Harris,DET,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
27,Dean Marlowe,DET,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
28,Derrick Barnes,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
29,Jalen Reeves-Maybin,DET,0,0,0,0,0,0.0,4,4,0,1,1,0,0,0,0
30,AJ Parker,DET,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
31,Bobby Price,DET,0,0,0,0,3,0.0,2,2,0,0,0,0,0,0,0
32,Tracy Walker,DET,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
33,Michael Brockers,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Jason Cabinda,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
35,Alim McNeill,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
36,John Penisini,DET,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
37,Nick Williams,DET,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
38,Julian Okwara,DET,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
