,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Joel Bitonio,G,CLE,81,100%,0,0%,6,22%
1,Wyatt Teller,G,CLE,81,100%,0,0%,6,22%
2,Jack Conklin,T,CLE,81,100%,0,0%,6,22%
3,J.C. Tretter,C,CLE,81,100%,0,0%,6,22%
4,Baker Mayfield,QB,CLE,76,94%,0,0%,0,0%
5,Jedrick Wills Jr.,T,CLE,70,86%,0,0%,0,0%
6,Donovan Peoples-Jones,WR,CLE,53,65%,0,0%,0,0%
7,Odell Beckham Jr.,WR,CLE,52,64%,0,0%,0,0%
8,David Njoku,TE,CLE,50,62%,0,0%,0,0%
9,Austin Hooper,TE,CLE,49,60%,0,0%,0,0%
10,Nick Chubb,RB,CLE,40,49%,0,0%,0,0%
11,Rashard Higgins,WR,CLE,40,49%,0,0%,0,0%
12,Harrison Bryant,TE,CLE,33,41%,0,0%,11,41%
13,Kareem Hunt,RB,CLE,33,41%,0,0%,0,0%
14,Anthony Schwartz,WR,CLE,28,35%,0,0%,0,0%
15,Demetric Felton,RB,CLE,11,14%,0,0%,19,70%
16,Blake Hance,G,CLE,11,14%,0,0%,6,22%
17,Jordan Franks,TE,CLE,9,11%,0,0%,11,41%
18,D'Ernest Johnson,RB,CLE,5,6%,0,0%,19,70%
19,Case Keenum,QB,CLE,5,6%,0,0%,0,0%
20,Andy Janovich,FB,CLE,2,2%,0,0%,5,19%
21,John Johnson,FS,CLE,0,0%,45,100%,2,7%
22,Denzel Ward,CB,CLE,0,0%,45,100%,2,7%
23,Ronnie Harrison,SS,CLE,0,0%,45,100%,0,0%
24,Jadeveon Clowney,DE,CLE,0,0%,39,87%,2,7%
25,Troy Hill,CB,CLE,0,0%,38,84%,6,22%
26,Greg Newsome II,CB,CLE,0,0%,37,82%,3,11%
27,Malik Jackson,DT,CLE,0,0%,37,82%,2,7%
28,Myles Garrett,DE,CLE,0,0%,37,82%,2,7%
29,Malcolm Smith,LB,CLE,0,0%,30,67%,2,7%
30,Malik McDowell,DT,CLE,0,0%,30,67%,1,4%
31,Jeremiah Owusu-Koramoah,LB,CLE,0,0%,23,51%,16,59%
32,Takkarist McKinley,DE,CLE,0,0%,19,42%,0,0%
33,Grant Delpit,SS,CLE,0,0%,17,38%,17,63%
34,Elijah Lee,LB,CLE,0,0%,15,33%,21,78%
35,Mack Wilson,LB,CLE,0,0%,12,27%,11,41%
36,Jordan Elliott,DT,CLE,0,0%,12,27%,1,4%
37,Greedy Williams,CB,CLE,0,0%,8,18%,13,48%
38,Joe Jackson,DE,CLE,0,0%,6,13%,3,11%
39,M.J. Stewart,SS,CLE,0,0%,0,0%,21,78%
40,A.J. Green,CB,CLE,0,0%,0,0%,19,70%
41,Tony Fields,LB,CLE,0,0%,0,0%,17,63%
42,Chase McLaughlin,K,CLE,0,0%,0,0%,13,48%
43,Charley Hughlett,LS,CLE,0,0%,0,0%,8,30%
44,Jamie Gillan,P,CLE,0,0%,0,0%,8,30%
45,James Hudson,T,CLE,0,0%,0,0%,6,22%
46,Nick Harris,C,CLE,0,0%,0,0%,6,22%
0,Germain Ifedi,T,CHI,45,100%,0,0%,2,7%
1,Cody Whitehair,G,CHI,45,100%,0,0%,2,7%
2,James Daniels,G,CHI,45,100%,0,0%,2,7%
3,Sam Mustipher,C,CHI,45,100%,0,0%,2,7%
4,Justin Fields,QB,CHI,45,100%,0,0%,0,0%
5,Jason Peters,T,CHI,45,100%,0,0%,0,0%
6,Darnell Mooney,WR,CHI,44,98%,0,0%,0,0%
7,Cole Kmet,TE,CHI,43,96%,0,0%,7,26%
8,Allen Robinson,WR,CHI,40,89%,0,0%,0,0%
9,David Montgomery,RB,CHI,37,82%,0,0%,0,0%
10,Damiere Byrd,WR,CHI,34,76%,0,0%,0,0%
11,Marquise Goodwin,WR,CHI,10,22%,0,0%,0,0%
12,Damien Williams,RB,CHI,7,16%,0,0%,8,30%
13,Jimmy Graham,TE,CHI,7,16%,0,0%,0,0%
14,Khalil Herbert,RB,CHI,2,4%,0,0%,19,70%
15,Jesse James,TE,CHI,1,2%,0,0%,9,33%
16,Deon Bush,SS,CHI,0,0%,81,100%,14,52%
17,Roquan Smith,LB,CHI,0,0%,81,100%,6,22%
18,Kindle Vildor,CB,CHI,0,0%,81,100%,6,22%
19,Jaylon Johnson,CB,CHI,0,0%,81,100%,0,0%
20,Eddie Jackson,SS,CHI,0,0%,81,100%,0,0%
21,Robert Quinn,LB,CHI,0,0%,63,78%,0,0%
22,Bilal Nichols,DE,CHI,0,0%,59,73%,5,19%
23,Akiem Hicks,DT,CHI,0,0%,51,63%,0,0%
24,Alec Ogletree,LB,CHI,0,0%,50,62%,6,22%
25,Duke Shelley,CB,CHI,0,0%,49,60%,4,15%
26,Khalil Mack,LB,CHI,0,0%,41,51%,0,0%
27,Angelo Blackson,DT,CHI,0,0%,39,48%,6,22%
28,Khyiris Tonga,NT,CHI,0,0%,29,36%,1,4%
29,Jeremiah Attaochu,LB,CHI,0,0%,29,36%,0,0%
30,Trevis Gipson,LB,CHI,0,0%,26,32%,8,30%
31,Mario Edwards,DT,CHI,0,0%,20,25%,7,26%
32,DeAndre Houston-Carson,FS,CHI,0,0%,15,19%,25,93%
33,Margus Hunt,DT,CHI,0,0%,12,15%,7,26%
34,Christian Jones,LB,CHI,0,0%,3,4%,25,93%
35,Xavier Crawford,CB,CHI,0,0%,0,0%,25,93%
36,Caleb Johnson,LB,CHI,0,0%,0,0%,24,89%
37,J.P. Holtz,TE,CHI,0,0%,0,0%,21,78%
38,Marqui Christian,SS,CHI,0,0%,0,0%,12,44%
39,Nsimba Webster,WR,CHI,0,0%,0,0%,12,44%
40,Patrick Scales,LS,CHI,0,0%,0,0%,9,33%
41,Pat O'Donnell,P,CHI,0,0%,0,0%,9,33%
42,Joel Iyiegbuniwe,LB,CHI,0,0%,0,0%,5,19%
43,Cairo Santos,K,CHI,0,0%,0,0%,5,19%
44,Elijah Wilkinson,T,CHI,0,0%,0,0%,2,7%
45,Alex Bars,G,CHI,0,0%,0,0%,2,7%
