,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Elandon Roberts,MIA,1,85,1,85,1,0.0,6,3,3,0,0,0,0,0,1
1,Brandon Jones,MIA,0,0,0,0,0,2.0,6,4,2,2,3,0,0,0,0
2,Christian Wilkins,MIA,0,0,0,0,0,1.0,7,6,1,2,1,0,0,0,0
3,Zach Sieler,MIA,0,0,0,0,1,0.0,9,4,5,0,0,0,0,0,0
4,Jerome Baker,MIA,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
5,Jaelan Phillips,MIA,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
6,Nik Needham,MIA,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
7,Eric Rowe,MIA,0,0,0,0,0,0.0,5,2,3,0,1,0,0,0,0
8,John Jenkins,MIA,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
9,Justin Coleman,MIA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
10,Jevon Holland,MIA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
11,Xavien Howard,MIA,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
12,Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
13,Byron Jones,MIA,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
14,Jason McCourty,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
15,Adam Butler,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Samuel Eguavoen,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Noah Igbinoghene,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Emmanuel Ogbah,MIA,0,0,0,0,0,0.0,1,1,0,0,3,0,0,0,0
19,Brennan Scarlett,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Durham Smythe,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
21,Jacoby Brissett,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,-9,0,0
22,Austin Jackson,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
25,Quinton Jefferson,LVR,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0
26,Carl Nassib,LVR,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,0
27,Solomon Thomas,LVR,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,1
28,Denzel Perryman,LVR,0,0,0,0,0,0.0,14,10,4,0,0,0,0,0,0
29,Cory Littleton,LVR,0,0,0,0,1,0.0,10,7,3,0,0,0,0,0,0
30,Johnathan Abram,LVR,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
31,Trayvon Mullen,LVR,0,0,0,0,2,0.0,6,5,1,0,0,0,0,0,0
32,Johnathan Hankins,LVR,0,0,0,0,0,0.0,5,2,3,0,1,0,0,0,0
33,Casey Hayward,LVR,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
34,Darius Philon,LVR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
35,Tyree Gillespie,LVR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
36,Nate Hobbs,LVR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
37,Nick Kwiatkoski,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
38,Damon Arnette,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Maxx Crosby,LVR,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
40,Divine Deablo,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Clelin Ferrell,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
42,Alec Ingold,LVR,0,0,0,0,0,0.0,1,1,0,0,0,1,1,0,0
43,Zay Jones,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
44,Trevon Moehrig,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
45,Foster Moreau,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
46,Yannick Ngakoue,LVR,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
47,Amik Robertson,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
48,Derek Carr,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
