,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
35,Ndamukong Suh,DE,TAM,0,0%,31,43%,0,0%
36,Vita Vea,NT,TAM,0,0%,30,42%,0,0%
37,Rakeem Nunez-Roches,DT,TAM,0,0%,29,40%,12,43%
38,Pierre Desir,CB,TAM,0,0%,19,26%,16,57%
39,Mike Edwards,FS,TAM,0,0%,19,26%,3,11%
40,K.J. Britt,LB,TAM,0,0%,7,10%,19,68%
41,Ross Cockrell,CB,TAM,0,0%,5,7%,19,68%
42,Andrew Adams,SS,TAM,0,0%,5,7%,19,68%
43,Grant Stuard,LB,TAM,0,0%,5,7%,16,57%
44,Dee Delaney,CB,TAM,0,0%,5,7%,16,57%
45,Bradley Pinion,P,TAM,0,0%,0,0%,19,68%
46,Zach Triner,LS,TAM,0,0%,0,0%,11,39%
47,Ryan Succop,K,TAM,0,0%,0,0%,8,29%
0,Taylor Moton,T,CAR,72,100%,0,0%,3,11%
1,Michael Jordan,G,CAR,72,100%,0,0%,3,11%
2,Brady Christensen,T,CAR,72,100%,0,0%,3,11%
3,Sam Darnold,QB,CAR,71,99%,0,0%,0,0%
4,Pat Elflein,G,CAR,68,94%,0,0%,0,0%
5,D.J. Moore,WR,CAR,55,76%,0,0%,0,0%
6,Robby Anderson,WR,CAR,54,75%,0,0%,0,0%
7,Brandon Zylstra,WR,CAR,50,69%,0,0%,2,7%
8,Trenton Scott,T,CAR,43,60%,0,0%,3,11%
9,Tommy Tremble,TE,CAR,42,58%,0,0%,13,46%
10,Ameer Abdullah,RB,CAR,40,56%,0,0%,8,29%
11,Ian Thomas,TE,CAR,37,51%,0,0%,0,0%
12,Chuba Hubbard,RB,CAR,32,44%,0,0%,1,4%
13,Deonte Brown,G,CAR,29,40%,0,0%,0,0%
14,C.J. Saunders,WR,CAR,15,21%,0,0%,0,0%
15,Stephen Sullivan,TE,CAR,11,15%,0,0%,7,25%
16,Keith Kirkwood,WR,CAR,10,14%,0,0%,0,0%
17,Giovanni Ricci,FB,CAR,9,13%,0,0%,20,71%
18,Alex Erickson,WR,CAR,5,7%,0,0%,7,25%
19,Sam Tecklenburg,C,CAR,4,6%,0,0%,3,11%
20,Cam Newton,QB,CAR,1,1%,0,0%,0,0%
21,Myles Hartsfield,FS,CAR,0,0%,60,100%,10,36%
22,Kenny Robinson Jr.,FS,CAR,0,0%,60,100%,10,36%
23,C.J. Henderson,CB,CAR,0,0%,60,100%,8,29%
24,Shaq Thompson,LB,CAR,0,0%,60,100%,8,29%
25,Jermaine Carter Jr.,LB,CAR,0,0%,58,97%,15,54%
26,Keith Taylor,CB,CAR,0,0%,49,82%,11,39%
27,Sam Franklin,SS,CAR,0,0%,48,80%,16,57%
28,Brian Burns,DE,CAR,0,0%,46,77%,7,25%
29,Haason Reddick,LB,CAR,0,0%,45,75%,3,11%
30,DaQuan Jones,DT,CAR,0,0%,37,62%,6,21%
31,Derrick Brown,DT,CAR,0,0%,36,60%,5,18%
32,Morgan Fox,DE,CAR,0,0%,30,50%,6,21%
33,Frankie Luvu,LB,CAR,0,0%,14,23%,18,64%
34,Bravvion Roy,DT,CAR,0,0%,14,23%,3,11%
35,Marquis Haynes,DE,CAR,0,0%,14,23%,1,4%
36,Darryl Johnson,DE,CAR,0,0%,10,17%,17,61%
37,Rashaan Melvin,CB,CAR,0,0%,9,15%,1,4%
38,Frank Herron,DT,CAR,0,0%,8,13%,2,7%
39,Stantley Thomas-Oliver,CB,CAR,0,0%,2,3%,17,61%
40,Julian Stanford,LB,CAR,0,0%,0,0%,18,64%
41,Madre Harper,CB,CAR,0,0%,0,0%,15,54%
42,Reggie Bonnafon,RB,CAR,0,0%,0,0%,14,50%
43,Lirim Hajrullahu,K,CAR,0,0%,0,0%,7,25%
44,J.J. Jansen,LS,CAR,0,0%,0,0%,5,18%
45,Lac Edwards,P,CAR,0,0%,0,0%,5,18%
46,Juston Burris,SS,CAR,0,0%,0,0%,4,14%
47,Dennis Daley,G,CAR,0,0%,0,0%,3,11%
