,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
21,Jaylon Johnson,CB,CHI,0,0%,48,100%,1,4%
22,Eddie Jackson,SS,CHI,0,0%,48,100%,0,0%
23,Tashaun Gipson,FS,CHI,0,0%,41,85%,0,0%
24,Artie Burns,CB,CHI,0,0%,39,81%,9,36%
25,Bilal Nichols,DE,CHI,0,0%,33,69%,5,20%
26,Alec Ogletree,LB,CHI,0,0%,33,69%,1,4%
27,Robert Quinn,LB,CHI,0,0%,33,69%,0,0%
28,Trevis Gipson,LB,CHI,0,0%,29,60%,6,24%
29,Angelo Blackson,DT,CHI,0,0%,27,56%,6,24%
30,Deon Bush,SS,CHI,0,0%,24,50%,22,88%
31,Margus Hunt,DT,CHI,0,0%,21,44%,8,32%
32,Khyiris Tonga,NT,CHI,0,0%,19,40%,9,36%
33,Bruce Irvin,LB,CHI,0,0%,19,40%,0,0%
34,Sam Kamara,LB,CHI,0,0%,15,31%,11,44%
35,Mario Edwards,DT,CHI,0,0%,13,27%,0,0%
36,Eddie Goldman,NT,CHI,0,0%,12,25%,0,0%
37,Marqui Christian,SS,CHI,0,0%,11,23%,22,88%
38,Kindle Vildor,CB,CHI,0,0%,9,19%,11,44%
39,Thomas Graham,CB,CHI,0,0%,6,13%,5,20%
40,Christian Jones,LB,CHI,0,0%,0,0%,21,84%
41,Joel Iyiegbuniwe,LB,CHI,0,0%,0,0%,21,84%
42,Caleb Johnson,LB,CHI,0,0%,0,0%,16,64%
43,Cairo Santos,K,CHI,0,0%,0,0%,8,32%
44,Pat O'Donnell,P,CHI,0,0%,0,0%,4,16%
45,Patrick Scales,LS,CHI,0,0%,0,0%,4,16%
46,Germain Ifedi,T,CHI,0,0%,0,0%,3,12%
