,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Justin McCray,C,HOU,57,100%,0,0%,3,11%
1,Charlie Heck,T,HOU,57,100%,0,0%,3,11%
2,Justin Britt,C,HOU,57,100%,0,0%,0,0%
3,Davis Mills,QB,HOU,57,100%,0,0%,0,0%
4,Lane Taylor,G,HOU,57,100%,0,0%,0,0%
5,Tytus Howard,T,HOU,54,95%,0,0%,3,11%
6,Nico Collins,WR,HOU,41,72%,0,0%,0,0%
7,Rex Burkhead,RB,HOU,40,70%,0,0%,0,0%
8,Chris Moore,WR,HOU,37,65%,0,0%,9,33%
9,Pharaoh Brown,TE,HOU,32,56%,0,0%,0,0%
10,Danny Amendola,WR,HOU,30,53%,0,0%,0,0%
11,Brevin Jordan,TE,HOU,27,47%,0,0%,0,0%
12,Jalen Camp,WR,HOU,22,39%,0,0%,4,15%
13,Antony Auclair,TE,HOU,20,35%,0,0%,13,48%
14,Brandin Cooks,WR,HOU,18,32%,0,0%,0,0%
15,David Johnson,RB,HOU,17,30%,0,0%,0,0%
16,Geron Christian,T,HOU,3,5%,0,0%,3,11%
17,Royce Freeman,RB,HOU,1,2%,0,0%,15,56%
18,Terrence Brooks,SS,HOU,0,0%,68,100%,8,30%
19,Eric Murray,FS,HOU,0,0%,68,100%,5,19%
20,Desmond King,CB,HOU,0,0%,68,100%,5,19%
21,Christian Kirksey,LB,HOU,0,0%,68,100%,0,0%
22,Kamu Grugier-Hill,LB,HOU,0,0%,66,97%,0,0%
23,DeMarcus Walker,DE,HOU,0,0%,54,79%,3,11%
24,Jacob Martin,DE,HOU,0,0%,52,76%,0,0%
25,Maliek Collins,DT,HOU,0,0%,47,69%,5,19%
26,Lonnie Johnson Jr.,CB,HOU,0,0%,44,65%,7,26%
27,Tavierre Thomas,CB,HOU,0,0%,43,63%,19,70%
28,Roy Lopez,DT,HOU,0,0%,40,59%,8,30%
29,Ross Blacklock,DT,HOU,0,0%,31,46%,5,19%
30,Jordan Jenkins,DE,HOU,0,0%,26,38%,2,7%
31,Neville Hewitt,LB,HOU,0,0%,25,37%,19,70%
32,Terrance Mitchell,CB,HOU,0,0%,24,35%,4,15%
33,Michael Dwumfour,DT,HOU,0,0%,15,22%,5,19%
34,Jonathan Greenard,DE,HOU,0,0%,7,10%,0,0%
35,Garret Wallow,LB,HOU,0,0%,2,3%,22,81%
36,Kevin Pierre-Louis,LB,HOU,0,0%,0,0%,24,89%
