,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
33,Jay Tufele,DT,JAX,0,0%,8,14%,0,0%
34,Shaquille Quarterman,LB,JAX,0,0%,1,2%,12,55%
35,Jordan Smith,LB,JAX,0,0%,1,2%,8,36%
36,Dakota Allen,LB,JAX,0,0%,0,0%,15,68%
37,Chris Claybrooks,CB,JAX,0,0%,0,0%,14,64%
38,Tyrell Adams,LB,JAX,0,0%,0,0%,14,64%
39,Matthew Wright,K,JAX,0,0%,0,0%,12,55%
40,Jamir Jones,LB,JAX,0,0%,0,0%,11,50%
41,Nathan Cottrell,RB,JAX,0,0%,0,0%,11,50%
42,Ross Matiscik,LS,JAX,0,0%,0,0%,9,41%
43,Joseph Charlton,P,JAX,0,0%,0,0%,9,41%
44,Jaydon Mickens,WR,JAX,0,0%,0,0%,6,27%
45,Badara Traore,T,JAX,0,0%,0,0%,1,5%
0,Braden Smith,T,IND,57,100%,0,0%,1,5%
1,Quenton Nelson,G,IND,57,100%,0,0%,1,5%
2,Ryan Kelly,C,IND,57,100%,0,0%,0,0%
3,Carson Wentz,QB,IND,57,100%,0,0%,0,0%
4,Mark Glowinski,G,IND,57,100%,0,0%,0,0%
5,Jonathan Taylor,RB,IND,52,91%,0,0%,0,0%
6,Michael Pittman Jr.,WR,IND,50,88%,0,0%,1,5%
7,Zach Pascal,WR,IND,49,86%,0,0%,8,37%
8,T.Y. Hilton,WR,IND,40,70%,0,0%,0,0%
9,Eric Fisher,T,IND,38,67%,0,0%,0,0%
10,Jack Doyle,TE,IND,32,56%,0,0%,2,9%
11,Mo Alie-Cox,TE,IND,22,39%,0,0%,3,14%
12,Matt Pryor,T,IND,20,35%,0,0%,1,5%
13,Kylen Granson,TE,IND,11,19%,0,0%,6,27%
14,Ashton Dulin,WR,IND,10,18%,0,0%,13,59%
15,Nyheim Hines,RB,IND,9,16%,0,0%,3,14%
16,Parris Campbell,WR,IND,8,14%,0,0%,0,0%
17,Danny Pinter,G,IND,1,2%,0,0%,1,5%
18,Khari Willis,SS,IND,0,0%,68,100%,11,50%
19,Darius Leonard,LB,IND,0,0%,68,100%,7,32%
20,Bobby Okereke,LB,IND,0,0%,68,100%,5,23%
21,Isaiah Rodgers,CB,IND,0,0%,66,97%,14,64%
22,Kenny Moore,CB,IND,0,0%,60,88%,5,23%
23,Al-Quadin Muhammad,DE,IND,0,0%,55,81%,1,5%
24,Kwity Paye,DE,IND,0,0%,51,75%,2,9%
25,Jahleel Addae,FS,IND,0,0%,50,74%,10,46%
26,Anthony Chesley,CB,IND,0,0%,45,66%,5,23%
27,Grover Stewart,DT,IND,0,0%,40,59%,6,27%
28,DeForest Buckner,DT,IND,0,0%,39,57%,6,27%
29,Taylor Stallworth,DT,IND,0,0%,34,50%,5,23%
30,Zaire Franklin,LB,IND,0,0%,19,28%,19,87%
31,George Odum,FS,IND,0,0%,18,26%,18,82%
32,Kemoko Turay,DE,IND,0,0%,15,22%,1,5%
33,Dayo Odeyingbo,DE,IND,0,0%,14,21%,1,5%
34,Isaac Rochell,DE,IND,0,0%,12,18%,7,32%
35,Chris Williams,DT,IND,0,0%,12,18%,3,14%
36,E.J. Speed,LB,IND,0,0%,7,10%,14,64%
37,Rock Ya-Sin,CB,IND,0,0%,4,6%,0,0%
38,T.J. Carrie,CB,IND,0,0%,3,4%,9,41%
39,Matthew Adams,LB,IND,0,0%,0,0%,19,87%
40,Jordan Glasgow,LB,IND,0,0%,0,0%,14,64%
41,Rigoberto Sanchez,P,IND,0,0%,0,0%,7,32%
42,Will Redmond,SS,IND,0,0%,0,0%,6,27%
43,Luke Rhodes,LS,IND,0,0%,0,0%,4,18%
44,Chris Reed,G,IND,0,0%,0,0%,1,5%
45,Michael Badgley,K,IND,0,0%,0,0%,1,5%
