,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
3,Zach Wilson,QB,NYJ,46,100%,0,0%,0,0%
4,Conor McDermott,T,NYJ,46,100%,0,0%,0,0%
5,Tyler Kroft,TE,NYJ,44,96%,0,0%,14,41%
6,Morgan Moses,T,NYJ,44,96%,0,0%,2,6%
7,Denzel Mims,WR,NYJ,35,76%,0,0%,0,0%
8,Jeff Smith,WR,NYJ,34,74%,0,0%,3,9%
9,Keelan Cole,WR,NYJ,28,61%,0,0%,13,38%
10,Michael Carter,RB,NYJ,24,52%,0,0%,0,0%
11,Tarik Black,WR,NYJ,19,41%,0,0%,2,6%
12,Ty Johnson,RB,NYJ,15,33%,0,0%,12,35%
13,Tevin Coleman,RB,NYJ,10,22%,0,0%,5,15%
14,Nick Bawden,RB,NYJ,9,20%,0,0%,26,77%
15,Jamison Crowder,WR,NYJ,7,15%,0,0%,0,0%
16,Kenny Yeboah,TE,NYJ,3,7%,0,0%,18,53%
17,Greg Van Roten,G,NYJ,2,4%,0,0%,2,6%
18,Chuma Edoga,T,NYJ,2,4%,0,0%,0,0%
19,C.J. Mosley,LB,NYJ,0,0%,82,100%,8,24%
20,Brandin Echols,CB,NYJ,0,0%,81,99%,8,24%
21,Bryce Hall,CB,NYJ,0,0%,81,99%,8,24%
22,Quincy Williams,LB,NYJ,0,0%,79,96%,5,15%
23,Michael Carter,CB,NYJ,0,0%,66,80%,8,24%
24,Jason Pinnock,CB,NYJ,0,0%,54,66%,7,21%
25,Ashtyn Davis,SS,NYJ,0,0%,52,63%,14,41%
26,Ronald Blair,DE,NYJ,0,0%,52,63%,5,15%
27,Elijah Riley,DB,NYJ,0,0%,52,63%,0,0%
28,John Franklin-Myers,DE,NYJ,0,0%,51,62%,4,12%
29,Quinnen Williams,NT,NYJ,0,0%,46,56%,2,6%
30,Sheldon Rankins,DT,NYJ,0,0%,42,51%,8,24%
31,Folorunso Fatukasi,DT,NYJ,0,0%,40,49%,6,18%
32,Kyle Phillips,DE,NYJ,0,0%,40,49%,3,9%
33,Nathan Shepherd,DT,NYJ,0,0%,38,46%,6,18%
34,Will Parks,FS,NYJ,0,0%,18,22%,8,24%
35,Tim Ward,DE,NYJ,0,0%,18,22%,0,0%
36,Hamsah Nasirildeen,LB,NYJ,0,0%,6,7%,28,83%
37,Javelin Guidry,CB,NYJ,0,0%,3,4%,8,24%
38,Del'Shawn Phillips,LB,NYJ,0,0%,1,1%,28,83%
39,Justin Hardee,CB,NYJ,0,0%,0,0%,28,83%
40,Kai Nacua,SS,NYJ,0,0%,0,0%,24,71%
41,Braden Mann,P,NYJ,0,0%,0,0%,16,47%
42,Thomas Hennessy,LS,NYJ,0,0%,0,0%,13,38%
43,Javin White,LB,NYJ,0,0%,0,0%,13,38%
44,Rachad Wildgoose,CB,NYJ,0,0%,0,0%,10,29%
45,Eddy Pineiro,K,NYJ,0,0%,0,0%,2,6%
