,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
15,Malik Turner,WR,DAL,13,21%,0,0%,19,61%
16,Noah Brown,WR,DAL,12,19%,0,0%,19,61%
17,Blake Jarwin,TE,DAL,12,19%,0,0%,0,0%
18,Matt Farniok,G,DAL,11,18%,0,0%,8,26%
19,Cooper Rush,QB,DAL,11,18%,0,0%,0,0%
20,JaQuan Hardy,RB,DAL,6,10%,0,0%,18,58%
21,Ito Smith,RB,DAL,5,8%,0,0%,14,45%
22,Sean McKeon,TE,DAL,3,5%,0,0%,10,32%
23,Kelvin Joseph,CB,DAL,0,0%,74,100%,3,10%
24,Nahshon Wright,CB,DAL,0,0%,74,100%,0,0%
25,Leighton Vander Esch,LB,DAL,0,0%,65,88%,4,13%
26,Malik Hooker,FS,DAL,0,0%,53,72%,0,0%
27,Dorance Armstrong Jr.,DE,DAL,0,0%,52,70%,7,23%
28,Jourdan Lewis,CB,DAL,0,0%,49,66%,0,0%
29,Damontae Kazee,SS,DAL,0,0%,47,64%,9,29%
30,Tarell Basham,DE,DAL,0,0%,46,62%,4,13%
31,Keanu Neal,LB,DAL,0,0%,45,61%,4,13%
32,Osa Odighizuwa,DT,DAL,0,0%,42,57%,4,13%
33,Neville Gallimore,DT,DAL,0,0%,41,55%,0,0%
34,Chauncey Golston,DE,DAL,0,0%,33,45%,14,45%
35,Trysten Hill,DT,DAL,0,0%,32,43%,0,0%
36,Donovan Wilson,SS,DAL,0,0%,30,41%,0,0%
37,DeMarcus Lawrence,DE,DAL,0,0%,29,39%,0,0%
38,Carlos Watkins,DE,DAL,0,0%,28,38%,4,13%
39,Luke Gifford,LB,DAL,0,0%,16,22%,23,74%
40,Maurice Canady,CB,DAL,0,0%,16,22%,20,65%
41,Israel Mukuamu,SS,DAL,0,0%,16,22%,19,61%
42,Tyler Coyle,FS,DAL,0,0%,16,22%,18,58%
43,Randy Gregory,DE,DAL,0,0%,10,14%,0,0%
44,C.J. Goodwin,CB,DAL,0,0%,0,0%,17,55%
45,Greg Zuerlein,K,DAL,0,0%,0,0%,17,55%
46,Jake McQuaide,LS,DAL,0,0%,0,0%,9,29%
47,Bryan Anger,P,DAL,0,0%,0,0%,9,29%
