,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Ashtyn Davis,NYJ,1,18,0,18,1,0.0,8,3,5,0,0,0,0,0,0
1,Brandin Echols,NYJ,1,20,1,20,3,0.0,4,2,2,0,0,0,0,0,0
2,Sheldon Rankins,NYJ,0,0,0,0,0,1.0,3,1,2,0,1,1,0,0,0
3,C.J. Mosley,NYJ,0,0,0,0,0,0.0,14,8,6,0,0,0,0,0,0
4,Quincy Williams,NYJ,0,0,0,0,0,0.0,11,8,3,0,0,0,0,0,0
5,Elijah Riley,NYJ,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0
6,Michael Carter,NYJ,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
7,Bryce Hall,NYJ,0,0,0,0,3,0.0,4,4,0,0,0,0,0,0,0
8,Sharrod Neasman,NYJ,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
9,Ronald Blair,NYJ,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0
10,Javelin Guidry,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
11,Jonathan Marshall,NYJ,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
12,Bryce Huff,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
13,Jason Pinnock,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Quinnen Williams,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Nathan Shepherd,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
18,Jerome Baker,MIA,0,0,0,0,0,2.0,7,4,3,2,2,0,0,0,0
19,Brandon Jones,MIA,0,0,0,0,0,1.0,6,4,2,1,1,0,0,0,0
20,Andrew Van Ginkel,MIA,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0
21,Zach Sieler,MIA,0,0,0,0,1,1.0,3,2,1,0,0,0,0,0,1
22,Emmanuel Ogbah,MIA,0,0,0,0,1,1.0,2,2,0,1,2,1,0,0,0
23,Christian Wilkins,MIA,0,0,0,0,1,0.0,7,2,5,1,0,0,0,0,0
24,Elandon Roberts,MIA,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0
25,Nik Needham,MIA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
26,Duke Riley,MIA,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
27,Xavien Howard,MIA,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
28,Byron Jones,MIA,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
29,Eric Rowe,MIA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
30,Justin Coleman,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
31,Raekwon Davis,MIA,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
32,Jaelan Phillips,MIA,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
33,DeVante Parker,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Tua Tagovailoa,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,3,0,0
