,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Foyesade Oluokun,ATL,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
1,Deion Jones,ATL,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
2,Duron Harmon,ATL,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
3,Grady Jarrett,ATL,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0
4,Mike Pennel,ATL,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
5,Jaylinn Hawkins,ATL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
6,AJ Terrell,ATL,0,0,0,0,2,0.0,4,3,1,0,0,0,0,0,0
7,Steven Means,ATL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
8,Fabian Moreau,ATL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
9,Adetokunbo Ogundeji,ATL,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0
10,Anthony Rush,ATL,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0
11,Tyeler Davison,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Richie Grant,ATL,0,0,0,0,0,0.0,2,2,0,0,0,1,2,0,0
13,Shawn Williams,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
14,Dante Fowler,ATL,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
15,Darren Hall,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Qadree Ollison,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
17,Brandon Copeland,ATL,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
20,Samson Ebukam,SFO,0,0,0,0,0,1.0,3,3,0,1,2,0,0,0,0
21,Nick Bosa,SFO,0,0,0,0,0,1.0,1,1,0,0,1,0,0,0,1
22,Arden Key,SFO,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0
23,Fred Warner,SFO,0,0,0,0,1,0.0,9,6,3,0,1,1,0,0,0
24,Arik Armstead,SFO,0,0,0,0,0,0.0,5,5,0,0,1,0,0,0,0
25,Josh Norman,SFO,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
26,Jaquiski Tartt,SFO,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
27,Jimmie Ward,SFO,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
28,Marcell Harris,SFO,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
29,D.J. Jones,SFO,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
30,K'Waun Williams,SFO,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
31,Demetrius Flannigan-Fowles,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
32,Ambry Thomas,SFO,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
33,Jordan Willis,SFO,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
34,Charlie Woerner,SFO,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
35,Tyrell Adams,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,River Cracraft,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Kevin Givens,SFO,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
38,Brian Hill,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
39,Deommodore Lenoir,SFO,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
40,Charles Omenihu,SFO,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
41,Kentavius Street,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Jeff Wilson,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
