,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,De'Vondre Campbell,GNB,0,0,0,0,0,1.0,10,5,5,1,1,0,0,0,0
1,Rasul Douglas,GNB,0,0,0,0,0,0.0,9,9,0,0,0,0,0,0,0
2,Adrian Amos,GNB,0,0,0,0,1,0.0,8,7,1,0,0,0,0,0,0
3,Eric Stokes,GNB,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0
4,Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
5,Krys Barnes,GNB,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
6,Tyler Lancaster,GNB,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
7,Tedarrell Slaton,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
8,Kevin King,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
9,Preston Smith,GNB,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
10,Rashan Gary,GNB,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
11,Chandon Sullivan,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
12,Henry Black,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
13,Shemar Jean-Charles,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Dean Lowry,GNB,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
15,Kingsley Keke,GNB,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
18,Josh Bynes,BAL,0,0,0,0,0,1.0,8,5,3,0,1,0,0,0,0
19,Justin Madubuike,BAL,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0
20,Justin Houston,BAL,0,0,0,0,0,0.5,4,2,2,1,1,0,0,0,0
21,Tyus Bowser,BAL,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0
22,Patrick Queen,BAL,0,0,0,0,0,0.0,13,11,2,0,0,0,0,0,0
23,Geno Stone,BAL,0,0,0,0,0,0.0,7,3,4,1,0,0,0,0,0
24,Kevon Seymour,BAL,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
25,Brandon Stephens,BAL,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
26,Anthony Levine,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
27,Chris Board,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
28,Robert Jackson,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
29,Broderick Washington Jr.,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
30,Anthony Averett,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
31,Jaylon Ferguson,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
32,Odafe Oweh,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
33,Kristian Welch,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
34,Brandon Williams,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
35,Tavon Young,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
