,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Gregory Rousseau,BUF,1,3,0,3,1,1.0,5,4,1,1,1,0,0,0,0
1,Micah Hyde,BUF,1,26,1,26,1,0.0,2,2,0,0,0,0,0,0,0
2,Carlos Basham,BUF,0,0,0,0,0,0.5,3,2,1,0,1,0,0,0,0
3,Jerry Hughes,BUF,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0
4,Taron Johnson,BUF,0,0,0,0,1,0.0,12,8,4,0,0,0,0,0,0
5,Tremaine Edmunds,BUF,0,0,0,0,0,0.0,9,6,3,1,0,0,0,0,0
6,A.J. Klein,BUF,0,0,0,0,0,0.0,9,8,1,0,0,0,0,0,0
7,Jordan Poyer,BUF,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0
8,Levi Wallace,BUF,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
9,Tre'Davious White,BUF,0,0,0,0,0,0.0,5,3,2,0,0,1,0,0,0
10,Mario Addison,BUF,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Siran Neal,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,1
12,Ed Oliver,BUF,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
13,Dane Jackson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Tyler Matakevich,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Justin Zimmer,BUF,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
16,A.J. Epenesa,BUF,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
17,Efe Obada,BUF,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
18,Andre Smith,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
21,Nick Bolton,KAN,0,0,0,0,0,0.0,6,6,0,2,0,0,0,0,0
22,Anthony Hitchens,KAN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
23,Daniel Sorensen,KAN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
24,Michael Danna,KAN,0,0,0,0,0,0.0,4,1,3,0,1,0,0,0,0
25,Tyrann Mathieu,KAN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
26,Derrick Nnadi,KAN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
27,Rashad Fenton,KAN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
28,Frank Clark,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
29,Willie Gay Jr.,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
30,Ben Niemann,KAN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
31,L'Jarius Sneed,KAN,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0
32,Tershawn Wharton,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
33,Michael Burton,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Marcus Kemp,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
35,Lucas Niang,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Juan Thornhill,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
