,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Patrick Queen,BAL,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,1
1,Josh Bynes,BAL,0,0,0,0,1,1.0,4,4,0,1,2,0,0,0,0
2,Odafe Oweh,BAL,0,0,0,0,0,1.0,4,3,1,2,3,0,0,0,0
3,Justin Houston,BAL,0,0,0,0,0,1.0,3,2,1,0,1,0,0,0,1
4,Marlon Humphrey,BAL,0,0,0,0,2,0.0,7,5,2,0,1,0,0,0,0
5,Brandon Stephens,BAL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
6,Anthony Averett,BAL,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
7,Calais Campbell,BAL,0,0,0,0,0,0.0,4,2,2,0,2,0,0,0,0
8,Chris Board,BAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
9,Chuck Clark,BAL,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
10,Justin Ellis,BAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
11,Justin Madubuike,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Geno Stone,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Tyus Bowser,BAL,0,0,0,0,0,0.0,1,1,0,0,3,0,0,0,0
14,Anthony Levine,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Kahlil McKenzie,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Chris Westry,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Tavon Young,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Rashod Bateman,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
21,Justin Coleman,MIA,1,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0
22,Elandon Roberts,MIA,0,0,0,0,0,1.0,6,2,4,1,1,0,0,0,0
23,Jevon Holland,MIA,0,0,0,0,2,1.0,5,4,1,1,1,0,0,0,0
24,Adam Butler,MIA,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
25,Andrew Van Ginkel,MIA,0,0,0,0,1,0.5,5,3,2,0,2,0,0,0,0
26,Jaelan Phillips,MIA,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0
27,Byron Jones,MIA,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0
28,Brandon Jones,MIA,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
29,Xavien Howard,MIA,0,0,0,0,0,0.0,5,5,0,0,0,1,49,1,1
30,Christian Wilkins,MIA,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
31,Jerome Baker,MIA,0,0,0,0,0,0.0,4,4,0,0,1,0,0,0,0
32,Eric Rowe,MIA,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,1
33,Zach Sieler,MIA,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
34,Emmanuel Ogbah,MIA,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0
35,Duke Riley,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
36,Noah Igbinoghene,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Liam Eichenberg,MIA,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,0
