,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
6,Marvin Jones,WR,JAX,56,85%,0,0%,0,0%
7,Laviska Shenault Jr.,WR,JAX,51,77%,0,0%,0,0%
8,Jamal Agnew,WR,JAX,50,76%,0,0%,13,41%
9,Dan Arnold,TE,JAX,45,68%,0,0%,6,19%
10,James Robinson,RB,JAX,39,59%,0,0%,0,0%
11,Chris Manhertz,TE,JAX,24,36%,0,0%,3,9%
12,Laquon Treadwell,WR,JAX,23,35%,0,0%,0,0%
13,Carlos Hyde,RB,JAX,18,27%,0,0%,0,0%
14,Tavon Austin,WR,JAX,14,21%,0,0%,0,0%
15,Luke Farrell,TE,JAX,8,12%,0,0%,8,25%
16,Malcom Brown,DT,JAX,1,2%,41,64%,5,16%
17,Dare Ogunbowale,RB,JAX,1,2%,0,0%,22,69%
18,Tyson Campbell,CB,JAX,0,0%,64,100%,12,38%
19,Andrew Wingard,FS,JAX,0,0%,64,100%,9,28%
20,Rayshawn Jenkins,SS,JAX,0,0%,64,100%,8,25%
21,Myles Jack,LB,JAX,0,0%,64,100%,0,0%
22,Shaquill Griffin,CB,JAX,0,0%,64,100%,0,0%
23,Josh Allen,LB,JAX,0,0%,55,86%,4,13%
24,Damien Wilson,LB,JAX,0,0%,53,83%,5,16%
25,Rudy Ford,SS,JAX,0,0%,49,77%,8,25%
26,Dawuane Smoot,DE,JAX,0,0%,41,64%,0,0%
27,Roy Robertson-Harris,DT,JAX,0,0%,39,61%,5,16%
28,Adam Gotsis,DE,JAX,0,0%,21,33%,10,31%
29,DaVon Hamilton,DT,JAX,0,0%,20,31%,3,9%
30,Taven Bryan,DT,JAX,0,0%,20,31%,0,0%
31,K'Lavon Chaisson,LB,JAX,0,0%,16,25%,14,44%
32,Jihad Ward,LB,JAX,0,0%,14,22%,3,9%
33,Nevin Lawson,CB,JAX,0,0%,11,17%,16,50%
34,Lerentee McCray,DE,JAX,0,0%,4,6%,29,91%
35,Dakota Allen,LB,JAX,0,0%,0,0%,25,78%
36,Daniel Thomas,SS,JAX,0,0%,0,0%,24,75%
37,Chapelle Russell,LB,JAX,0,0%,0,0%,23,72%
38,Andre Cisco,SS,JAX,0,0%,0,0%,22,69%
39,Chris Claybrooks,CB,JAX,0,0%,0,0%,21,66%
40,Shaquille Quarterman,LB,JAX,0,0%,0,0%,11,34%
41,Ross Matiscik,LS,JAX,0,0%,0,0%,11,34%
42,Logan Cooke,P,JAX,0,0%,0,0%,11,34%
43,Matthew Wright,K,JAX,0,0%,0,0%,6,19%
44,Will Richardson,T,JAX,0,0%,0,0%,3,9%
45,KC McDermott,T,JAX,0,0%,0,0%,3,9%
