,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
44,Solomon Kindley,G,MIA,0,0%,0,0%,4,13%
45,Robert Jones,G,MIA,0,0%,0,0%,4,13%
0,Kevin Zeitler,G,BAL,73,100%,0,0%,3,9%
1,Tyre Phillips,G,BAL,73,100%,0,0%,3,9%
2,Alejandro Villanueva,T,BAL,73,100%,0,0%,3,9%
3,Ben Powers,G,BAL,73,100%,0,0%,3,9%
4,Bradley Bozeman,C,BAL,73,100%,0,0%,0,0%
5,Lamar Jackson,QB,BAL,73,100%,0,0%,0,0%
6,Mark Andrews,TE,BAL,57,78%,0,0%,0,0%
7,Marquise Brown,WR,BAL,55,75%,0,0%,0,0%
8,Devin Duvernay,WR,BAL,44,60%,0,0%,14,44%
9,Devonta Freeman,RB,BAL,42,58%,0,0%,0,0%
10,Rashod Bateman,WR,BAL,40,55%,0,0%,0,0%
11,Patrick Ricard,FB,BAL,37,51%,0,0%,6,19%
12,Le'Veon Bell,RB,BAL,31,42%,0,0%,0,0%
13,Sammy Watkins,WR,BAL,23,32%,0,0%,0,0%
14,Eric Tomlinson,TE,BAL,15,21%,0,0%,13,41%
15,Miles Boykin,WR,BAL,11,15%,0,0%,20,63%
16,Josh Oliver,TE,BAL,10,14%,0,0%,8,25%
17,Marlon Humphrey,CB,BAL,0,0%,69,100%,5,16%
18,Chuck Clark,SS,BAL,0,0%,69,100%,4,13%
19,Brandon Stephens,FS,BAL,0,0%,67,97%,12,38%
20,Anthony Averett,CB,BAL,0,0%,67,97%,10,31%
21,Calais Campbell,DE,BAL,0,0%,51,74%,10,31%
22,Josh Bynes,LB,BAL,0,0%,51,74%,5,16%
23,Tyus Bowser,LB,BAL,0,0%,48,69%,12,38%
24,Odafe Oweh,LB,BAL,0,0%,45,65%,0,0%
25,Justin Ellis,DT,BAL,0,0%,37,54%,7,22%
26,Justin Houston,LB,BAL,0,0%,37,54%,0,0%
27,Patrick Queen,LB,BAL,0,0%,36,52%,4,13%
28,Chris Board,LB,BAL,0,0%,35,51%,29,91%
29,Tavon Young,CB,BAL,0,0%,31,45%,0,0%
30,Justin Madubuike,DT,BAL,0,0%,29,42%,7,22%
31,Pernell McPhee,LB,BAL,0,0%,25,36%,0,0%
32,Geno Stone,SS,BAL,0,0%,17,25%,25,78%
33,Chris Westry,CB,BAL,0,0%,17,25%,18,56%
34,Broderick Washington Jr.,DT,BAL,0,0%,14,20%,6,19%
35,Jimmy Smith,CB,BAL,0,0%,10,14%,4,13%
36,Kahlil McKenzie,G,BAL,0,0%,5,7%,0,0%
37,Kristian Welch,LB,BAL,0,0%,0,0%,29,91%
38,Anthony Levine,SS,BAL,0,0%,0,0%,29,91%
39,Tylan Wallace,WR,BAL,0,0%,0,0%,22,69%
40,Sam Koch,P,BAL,0,0%,0,0%,11,34%
41,Nick Moore,LS,BAL,0,0%,0,0%,11,34%
42,Justin Tucker,K,BAL,0,0%,0,0%,6,19%
43,Ty'Son Williams,RB,BAL,0,0%,0,0%,6,19%
44,James Carpenter,G,BAL,0,0%,0,0%,3,9%
45,Cedric Ogbuehi,T,BAL,0,0%,0,0%,3,9%
