,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Foyesade Oluokun,ATL,0,0,0,0,0,0.0,14,7,7,1,0,0,0,0,0
1,Erik Harris,ATL,0,0,0,0,1,0.0,7,4,3,0,0,0,0,0,0
2,AJ Terrell,ATL,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0
3,Fabian Moreau,ATL,0,0,0,0,0,0.0,6,5,1,0,0,1,0,0,0
4,Duron Harmon,ATL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
5,Grady Jarrett,ATL,0,0,0,0,0,0.0,5,2,3,1,1,0,0,0,0
6,Deion Jones,ATL,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
7,Brandon Copeland,ATL,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
8,Daren Bates,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
9,Marlon Davidson,ATL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
10,Richie Grant,ATL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,1
11,Tyeler Davison,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
12,Dante Fowler,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
13,Adetokunbo Ogundeji,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
14,Mike Pennel,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
15,Mykal Walker,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
16,Avery Williams,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
17,Olamide Zaccheaus,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
18,Darren Hall,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,Josh Harris,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
20,Chris Lindstrom,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
21,Kyle Pitts,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
22,James Vaughters,ATL,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
23,Kaleb McGary,ATL,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
26,Anthony Brown,DAL,1,0,0,0,3,0.0,3,1,2,0,0,0,0,0,0
27,Jourdan Lewis,DAL,1,4,0,4,3,0.0,3,2,1,0,0,0,0,0,0
28,Trevon Diggs,DAL,1,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
29,Micah Parsons,DAL,0,0,0,0,0,1.0,6,6,0,1,1,0,0,0,1
30,Dorance Armstrong Jr.,DAL,0,0,0,0,0,1.0,3,3,0,1,3,0,0,0,0
31,Jayron Kearse,DAL,0,0,0,0,1,0.0,6,1,5,0,0,0,0,0,0
32,Keanu Neal,DAL,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
33,Tarell Basham,DAL,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
34,Chauncey Golston,DAL,0,0,0,0,1,0.0,3,1,2,0,1,0,0,0,0
35,Leighton Vander Esch,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
36,Donovan Wilson,DAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
37,C.J. Goodwin,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
38,Trysten Hill,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
39,Malik Hooker,DAL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
40,Damontae Kazee,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
41,Osa Odighizuwa,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
42,Francis Bernard,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
43,Noah Brown,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
44,Luke Gifford,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
45,Justin Hamilton,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
46,Carlos Watkins,DAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
47,Kelvin Joseph,DAL,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
