,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
12,Giovani Bernard,RB,TAM,14,29%,0,0%,7,28%
13,Jaelon Darden,WR,TAM,4,8%,0,0%,9,36%
14,Josh Wells,T,TAM,2,4%,0,0%,4,16%
15,Breshad Perriman,WR,TAM,2,4%,0,0%,0,0%
16,Darren Fells,TE,TAM,1,2%,0,0%,0,0%
17,Ronald Jones II,RB,TAM,1,2%,0,0%,0,0%
18,Jamel Dean,CB,TAM,0,0%,73,100%,10,40%
19,Antoine Winfield Jr.,FS,TAM,0,0%,73,100%,9,36%
20,Devin White,LB,TAM,0,0%,73,100%,5,20%
21,Lavonte David,LB,TAM,0,0%,73,100%,0,0%
22,Jordan Whitehead,SS,TAM,0,0%,69,95%,0,0%
23,Jason Pierre-Paul,DE,TAM,0,0%,58,79%,0,0%
24,Ndamukong Suh,DE,TAM,0,0%,57,78%,0,0%
25,Shaquil Barrett,LB,TAM,0,0%,55,75%,0,0%
26,Mike Edwards,FS,TAM,0,0%,47,64%,2,8%
27,Dee Delaney,CB,TAM,0,0%,44,60%,5,20%
28,Vita Vea,NT,TAM,0,0%,39,53%,9,36%
29,Rakeem Nunez-Roches,DT,TAM,0,0%,36,49%,9,36%
30,William Gholston,DE,TAM,0,0%,30,41%,5,20%
31,Pierre Desir,CB,TAM,0,0%,29,40%,12,48%
32,Joe Tryon-Shoyinka,LB,TAM,0,0%,19,26%,2,8%
33,Anthony Nelson,LB,TAM,0,0%,17,23%,19,76%
34,Ross Cockrell,CB,TAM,0,0%,9,12%,21,84%
35,Pat O'Connor,DE,TAM,0,0%,1,1%,25,100%
36,Cam Gill,LB,TAM,0,0%,1,1%,16,64%
37,Kevin Minter,LB,TAM,0,0%,0,0%,19,76%
38,Ke'Shawn Vaughn,RB,TAM,0,0%,0,0%,16,64%
39,Grant Stuard,LB,TAM,0,0%,0,0%,16,64%
40,K.J. Britt,LB,TAM,0,0%,0,0%,16,64%
41,Bradley Pinion,P,TAM,0,0%,0,0%,11,44%
42,Carson Tinker,LS,TAM,0,0%,0,0%,7,28%
43,Ryan Succop,K,TAM,0,0%,0,0%,4,16%
