,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Daniel Sorensen,KAN,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
1,Derrick Nnadi,KAN,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0
2,Jarran Reed,KAN,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
3,Armani Watts,KAN,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0
4,L'Jarius Sneed,KAN,0,0,0,0,0,0.0,6,5,1,1,1,0,0,0,0
5,Anthony Hitchens,KAN,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
6,Nick Bolton,KAN,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
7,Rashad Fenton,KAN,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,1
8,Willie Gay Jr.,KAN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
9,Tyrann Mathieu,KAN,0,0,0,0,1,0.0,4,4,0,0,0,1,14,0,0
10,Juan Thornhill,KAN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
11,Chris Lammons,KAN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
12,Michael Danna,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
13,Mike Hughes,KAN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
14,Ben Niemann,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
15,Frank Clark,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Melvin Ingram,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Marcus Kemp,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Jerick McKinnon,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,Charvarius Ward,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Tyreek Hill,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,3,0,0
21,Chris Jones,KAN,0,0,0,0,2,0.0,0,0,0,0,1,0,0,0,0
24,Denzel Perryman,LVR,0,0,0,0,0,0.0,11,7,4,0,0,0,0,0,0
25,Johnathan Abram,LVR,0,0,0,0,0,0.0,10,4,6,0,0,0,0,0,0
26,Brandon Facyson,LVR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
27,Nate Hobbs,LVR,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,1
28,Cory Littleton,LVR,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0
29,Trevon Moehrig,LVR,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
30,Maxx Crosby,LVR,0,0,0,0,0,0.0,5,3,2,0,2,0,0,0,0
31,Johnathan Hankins,LVR,0,0,0,0,0,0.0,5,2,3,1,0,0,0,0,0
32,Dallin Leavitt,LVR,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
33,Quinton Jefferson,LVR,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0
34,Solomon Thomas,LVR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
35,Casey Hayward,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
36,Damion Square,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
37,Desmond Trufant,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
38,AJ Cole III,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
39,Divine Deablo,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Clelin Ferrell,LVR,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
41,Daniel Helm,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Zay Jones,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
43,Dillon Stoner,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
44,K.J. Wright,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
45,Foster Moreau,LVR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
