,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
1,Dan Moore,T,PIT,72,100%,0,0%,3,12%
2,John Leglue,T,PIT,72,100%,0,0%,0,0%
3,Diontae Johnson,WR,PIT,65,90%,0,0%,0,0%
4,Ben Roethlisberger,QB,PIT,62,86%,0,0%,0,0%
5,Chase Claypool,WR,PIT,59,82%,0,0%,0,0%
6,Najee Harris,RB,PIT,56,78%,0,0%,0,0%
7,Zach Gentry,TE,PIT,49,68%,0,0%,3,12%
8,Ray-Ray McCloud,WR,PIT,45,63%,0,0%,10,38%
9,Kendrick Green,C,PIT,45,63%,0,0%,0,0%
10,Trai Turner,G,PIT,44,61%,0,0%,0,0%
11,Cody White,WR,PIT,28,39%,0,0%,10,38%
12,Joe Haeg,T,PIT,28,39%,0,0%,3,12%
13,J.C. Hassenauer,C,PIT,27,38%,0,0%,3,12%
14,James Washington,WR,PIT,22,31%,0,0%,0,0%
15,Kevin Rader,TE,PIT,17,24%,0,0%,11,42%
16,Benny Snell Jr.,RB,PIT,16,22%,0,0%,15,58%
17,Mason Rudolph,QB,PIT,10,14%,0,0%,0,0%
18,Derek Watt,FB,PIT,3,4%,0,0%,15,58%
19,Terrell Edmunds,SS,PIT,0,0%,69,100%,8,31%
20,Cameron Sutton,CB,PIT,0,0%,68,99%,8,31%
21,Robert Spillane,LB,PIT,0,0%,66,96%,12,46%
22,Minkah Fitzpatrick,SS,PIT,0,0%,66,96%,8,31%
23,Joe Schobert,LB,PIT,0,0%,60,87%,8,31%
24,Alex Highsmith,LB,PIT,0,0%,54,78%,5,19%
25,Cameron Heyward,DT,PIT,0,0%,53,77%,4,15%
26,Joe Haden,CB,PIT,0,0%,50,72%,6,23%
27,T.J. Watt,LB,PIT,0,0%,38,55%,1,4%
28,Isaiahh Loudermilk,DE,PIT,0,0%,35,51%,9,35%
29,Montravius Adams,DE,PIT,0,0%,34,49%,5,19%
30,Tre Norwood,FS,PIT,0,0%,27,39%,15,58%
31,Ahkello Witherspoon,CB,PIT,0,0%,27,39%,2,8%
32,Henry Mondeaux,DE,PIT,0,0%,24,35%,5,19%
33,Arthur Maulet,CB,PIT,0,0%,23,33%,3,12%
34,Derrek Tuszka,LB,PIT,0,0%,22,32%,19,73%
35,Taco Charlton,DE,PIT,0,0%,13,19%,2,8%
36,John Simon,DE,PIT,0,0%,11,16%,1,4%
37,Ulysees Gilbert,LB,PIT,0,0%,9,13%,15,58%
38,Carlos Davis,DT,PIT,0,0%,9,13%,7,27%
39,Miles Killebrew,FS,PIT,0,0%,1,1%,15,58%
40,Trey Edmunds,RB,PIT,0,0%,0,0%,11,42%
41,Kalen Ballage,RB,PIT,0,0%,0,0%,8,31%
42,James Pierre,CB,PIT,0,0%,0,0%,7,27%
43,Justin Layne,CB,PIT,0,0%,0,0%,7,27%
44,Chris Boswell,K,PIT,0,0%,0,0%,6,23%
45,Christian Kuntz,LS,PIT,0,0%,0,0%,5,19%
46,Corliss Waitman,P,PIT,0,0%,0,0%,5,19%
47,Rashaad Coward,T,PIT,0,0%,0,0%,3,12%
