,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
23,Devin White,LB,TAM,0,0%,57,81%,0,0%
24,Sean Murphy-Bunting,CB,TAM,0,0%,56,80%,8,30%
25,Joe Tryon-Shoyinka,LB,TAM,0,0%,52,74%,2,7%
26,Kevin Minter,LB,TAM,0,0%,49,70%,2,7%
27,Jamel Dean,CB,TAM,0,0%,43,61%,0,0%
28,Ndamukong Suh,DE,TAM,0,0%,42,60%,0,0%
29,Vita Vea,NT,TAM,0,0%,37,53%,1,4%
30,Anthony Nelson,LB,TAM,0,0%,35,50%,27,100%
31,William Gholston,DE,TAM,0,0%,34,49%,2,7%
32,Steve McLendon,NT,TAM,0,0%,33,47%,2,7%
33,Shaquil Barrett,LB,TAM,0,0%,32,46%,0,0%
34,Cam Gill,LB,TAM,0,0%,28,40%,19,70%
35,K.J. Britt,LB,TAM,0,0%,13,19%,21,78%
36,Dee Delaney,CB,TAM,0,0%,13,19%,21,78%
37,Andrew Adams,SS,TAM,0,0%,13,19%,21,78%
38,Grant Stuard,LB,TAM,0,0%,13,19%,19,70%
39,Ross Cockrell,CB,TAM,0,0%,13,19%,10,37%
40,Rashard Robinson,CB,TAM,0,0%,11,16%,19,70%
41,Benning Potoa'e,DE,TAM,0,0%,9,13%,1,4%
42,Richard Sherman,CB,TAM,0,0%,3,4%,0,0%
43,Justin Watson,WR,TAM,0,0%,0,0%,19,70%
44,Sterling Hofrichter,P,TAM,0,0%,0,0%,17,63%
45,Zach Triner,LS,TAM,0,0%,0,0%,9,33%
46,Kenjon Barner,RB,TAM,0,0%,0,0%,8,30%
47,Ryan Succop,K,TAM,0,0%,0,0%,6,22%
