,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
36,Isaiah McDuffie,LB,GNB,0,0%,0,0%,18,78%
37,Shawn Davis,SS,GNB,0,0%,0,0%,9,39%
38,Mason Crosby,K,GNB,0,0%,0,0%,9,39%
39,Corey Bojorquez,P,GNB,0,0%,0,0%,9,39%
40,Steven Wirtel,LS,GNB,0,0%,0,0%,9,39%
41,Amari Rodgers,WR,GNB,0,0%,0,0%,6,26%
42,Innis Gaines,SS,GNB,0,0%,0,0%,5,22%
43,Vernon Scott,FS,GNB,0,0%,0,0%,5,22%
44,Patrick Taylor,RB,GNB,0,0%,0,0%,5,22%
0,Joel Bitonio,G,CLE,68,100%,0,0%,3,13%
1,Wyatt Teller,G,CLE,68,100%,0,0%,3,13%
2,Michael Dunn,G,CLE,68,100%,0,0%,3,13%
3,Blake Hance,G,CLE,68,100%,0,0%,3,13%
4,Nick Harris,C,CLE,68,100%,0,0%,3,13%
5,Baker Mayfield,QB,CLE,68,100%,0,0%,0,0%
6,Donovan Peoples-Jones,WR,CLE,59,87%,0,0%,5,22%
7,Jarvis Landry,WR,CLE,54,79%,0,0%,0,0%
8,Rashard Higgins,WR,CLE,44,65%,0,0%,0,0%
9,Nick Chubb,RB,CLE,41,60%,0,0%,0,0%
10,David Njoku,TE,CLE,39,57%,0,0%,0,0%
11,Austin Hooper,TE,CLE,37,54%,0,0%,0,0%
12,D'Ernest Johnson,RB,CLE,26,38%,0,0%,5,22%
13,Harrison Bryant,TE,CLE,19,28%,0,0%,4,17%
14,Anthony Schwartz,WR,CLE,11,16%,0,0%,0,0%
15,Andy Janovich,FB,CLE,6,9%,0,0%,16,70%
16,Demetric Felton,RB,CLE,4,6%,0,0%,10,43%
17,Denzel Ward,CB,CLE,0,0%,59,100%,4,17%
18,Greedy Williams,CB,CLE,0,0%,59,100%,4,17%
19,M.J. Stewart,SS,CLE,0,0%,57,97%,5,22%
20,Grant Delpit,SS,CLE,0,0%,57,97%,0,0%
21,Myles Garrett,DE,CLE,0,0%,52,88%,4,17%
22,Sheldon Day,DT,CLE,0,0%,52,88%,2,9%
23,Jeremiah Owusu-Koramoah,LB,CLE,0,0%,44,75%,5,22%
24,Anthony Walker,LB,CLE,0,0%,43,73%,1,4%
25,Richard LeCounte,FS,CLE,0,0%,41,69%,10,43%
26,Porter Gustin,DE,CLE,0,0%,39,66%,4,17%
27,Malik Jackson,DT,CLE,0,0%,35,59%,0,0%
28,Tommy Togiai,DT,CLE,0,0%,25,42%,4,17%
29,Sione Takitaki,LB,CLE,0,0%,21,36%,20,87%
30,Jacob Phillips,LB,CLE,0,0%,16,27%,10,43%
31,Ifeadi Odenigbo,DE,CLE,0,0%,16,27%,1,4%
32,Malcolm Smith,LB,CLE,0,0%,15,25%,4,17%
33,Joe Jackson,DE,CLE,0,0%,11,19%,9,39%
34,Josiah Bronson,DT,CLE,0,0%,7,12%,2,9%
35,Jovante Moffatt,SS,CLE,0,0%,0,0%,20,87%
36,Elijah Lee,LB,CLE,0,0%,0,0%,20,87%
37,Herb Miller,CB,CLE,0,0%,0,0%,16,70%
38,A.J. Green,CB,CLE,0,0%,0,0%,16,70%
39,Adrian Colbert,FS,CLE,0,0%,0,0%,15,65%
40,Chris Naggar,K,CLE,0,0%,0,0%,8,35%
41,Dustin Colquitt,P,CLE,0,0%,0,0%,4,17%
42,Charley Hughlett,LS,CLE,0,0%,0,0%,4,17%
43,Hjalte Froholdt,G,CLE,0,0%,0,0%,3,13%
44,James Hudson,T,CLE,0,0%,0,0%,3,13%
