,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Brandon Jones,MIA,1,8,0,8,1,1.0,6,2,4,1,1,0,0,0,0
1,Nik Needham,MIA,1,28,1,28,1,0.0,2,2,0,0,0,0,0,0,0
2,Emmanuel Ogbah,MIA,0,0,0,0,0,2.0,5,3,2,1,3,0,0,0,0
3,Jerome Baker,MIA,0,0,0,0,0,1.5,6,5,1,2,3,0,0,0,0
4,Zach Sieler,MIA,0,0,0,0,0,1.0,6,3,3,1,2,0,0,0,0
5,Xavien Howard,MIA,0,0,0,0,0,1.0,5,3,2,0,0,0,0,0,0
6,Christian Wilkins,MIA,0,0,0,0,0,0.5,8,1,7,0,3,0,0,0,0
7,Jevon Holland,MIA,0,0,0,0,0,0.5,5,4,1,0,1,0,0,0,0
8,Raekwon Davis,MIA,0,0,0,0,0,0.5,3,0,3,0,1,0,0,0,0
9,Elandon Roberts,MIA,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
10,Andrew Van Ginkel,MIA,0,0,0,0,2,0.0,3,3,0,1,0,0,0,0,0
11,Calvin Munson,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Vince Biegel,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
13,Mack Hollins,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Byron Jones,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
15,Sheldrick Redwine,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Eric Rowe,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Liam Eichenberg,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
20,Marshon Lattimore,NOR,1,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
21,Cameron Jordan,NOR,0,0,0,0,0,2.0,6,4,2,1,2,0,0,0,0
22,Marcus Davenport,NOR,0,0,0,0,0,1.0,5,2,3,0,2,0,0,0,1
23,Pete Werner,NOR,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0
24,Zack Baun,NOR,0,0,0,0,0,0.0,8,7,1,0,1,0,0,0,0
25,Chauncey Gardner-Johnson,NOR,0,0,0,0,0,0.0,7,5,2,1,0,0,0,0,0
26,Sharif Finch,NOR,0,0,0,0,0,0.0,5,0,5,0,0,0,0,0,0
27,Shy Tuttle,NOR,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
28,Braxton Hoyett,NOR,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
29,Paulson Adebo,NOR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
30,Marcus Williams,NOR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
31,P.J. Williams,NOR,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
32,Albert Huggins,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
33,Kawaan Baker,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Ken Crawley,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
35,Andrew Dowell,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Chase Hansen,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
37,Mark Ingram,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,David Onyemata,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Bradley Roby,NOR,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
40,Ethan Westbrooks,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
