,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Jerome Baker,MIA,0,0,0,0,0,1.0,7,6,1,1,1,0,0,0,0
1,Christian Wilkins,MIA,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0
2,Jevon Holland,MIA,0,0,0,0,1,0.0,8,7,1,1,0,0,0,0,0
3,Zach Sieler,MIA,0,0,0,0,0,0.0,8,3,5,0,0,0,0,0,0
4,Elandon Roberts,MIA,0,0,0,0,0,0.0,7,3,4,1,0,0,0,0,0
5,Brandon Jones,MIA,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
6,Andrew Van Ginkel,MIA,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
7,Raekwon Davis,MIA,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0
8,Emmanuel Ogbah,MIA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
9,Xavien Howard,MIA,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
10,Nik Needham,MIA,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
11,Jaelan Phillips,MIA,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
12,Eric Rowe,MIA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
13,Adam Butler,MIA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
14,Samuel Eguavoen,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Clayton Fejedelem,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Mike Gesicki,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Duke Riley,MIA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Liam Eichenberg,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
19,Duke Johnson,MIA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
22,David Long,TEN,1,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
23,Denico Autry,TEN,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
24,Harold Landry,TEN,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0
25,Kyle Peko,TEN,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,1
26,Zach Cunningham,TEN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
27,Amani Hooker,TEN,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0
28,Kevin Byard,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
29,Dane Cruikshank,TEN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
30,Janoris Jenkins,TEN,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
31,Kristian Fulton,TEN,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
32,Naquan Jones,TEN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
33,Dylan Cole,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Bud Dupree,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
35,Rashaan Evans,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Matthias Farley,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Chris Jackson,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Joseph Jones,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
39,Elijah Molden,TEN,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0
40,Jeffery Simmons,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Buster Skrine,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Teair Tart,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
43,Dontrell Hilliard,TEN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
