,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Anthony Barr,MIN,0,0,0,0,0,0.0,9,5,4,0,0,0,0,0,0
1,Eric Kendricks,MIN,0,0,0,0,0,0.0,9,6,3,0,0,0,0,0,0
2,Harrison Smith,MIN,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
3,Xavier Woods,MIN,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
4,Kris Boyd,MIN,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
5,Armon Watts,MIN,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0
6,Kenny Willekes,MIN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
7,Mackensie Alexander,MIN,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
8,James Lynch,MIN,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
9,Patrick Peterson,MIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
10,Tye Smith,MIN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
11,Camryn Bynum,MIN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
12,Sheldon Richardson,MIN,0,0,0,0,0,0.0,3,2,1,1,2,0,0,0,0
13,Blake Lynch,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
14,D.J. Wonnum,MIN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
15,Harrison Hand,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Josh Metellus,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Dalvin Tomlinson,MIN,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
20,Preston Smith,GNB,0,0,0,0,1,1.0,4,3,1,2,1,0,0,0,0
21,Rashan Gary,GNB,0,0,0,0,0,1.0,2,2,0,2,4,0,0,0,0
22,De'Vondre Campbell,GNB,0,0,0,0,0,0.0,8,7,1,1,0,0,0,0,0
23,Krys Barnes,GNB,0,0,0,0,2,0.0,5,3,2,0,0,0,0,0,0
24,Adrian Amos,GNB,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
25,Eric Stokes,GNB,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
26,Chandon Sullivan,GNB,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
27,Rasul Douglas,GNB,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
28,Oren Burks,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
29,Kevin King,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
30,Tyler Lancaster,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
31,Abdullah Anderson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
32,Henry Black,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
33,Kenny Clark,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Tipa Galeai,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
35,Shemar Jean-Charles,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Dean Lowry,GNB,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
37,Isaac Yiadom,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
