,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Tae Crowder,NYG,1,17,0,17,1,0.0,6,3,3,0,0,0,0,0,0
1,James Bradberry,NYG,1,0,0,0,2,0.0,1,0,1,0,0,0,0,0,0
2,Jaylon Smith,NYG,0,0,0,0,0,1.0,7,5,2,1,1,0,0,0,0
3,Lorenzo Carter,NYG,0,0,0,0,1,1.0,6,5,1,2,1,0,0,0,0
4,Leonard Williams,NYG,0,0,0,0,0,0.0,8,2,6,0,1,0,0,0,0
5,Xavier McKinney,NYG,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
6,Austin Johnson,NYG,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0
7,Logan Ryan,NYG,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
8,Adoree' Jackson,NYG,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
9,Quincy Roche,NYG,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
10,Elerson Smith,NYG,0,0,0,0,0,0.0,3,0,3,0,1,0,0,0,0
11,Woodrow Hamilton,NYG,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
12,Julian Love,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
13,Aaron Robinson,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
14,Pharoh Cooper,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
15,Keion Crossen,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Mike Glennon,NYG,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0
17,Wes Martin,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,David Moa,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Azeez Ojulari,NYG,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
20,Andrew Thomas,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
21,Jarren Williams,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
22,Matt Skura,NYG,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
25,Deon Bush,CHI,1,15,0,15,1,0.0,3,2,1,0,0,0,0,0,0
26,Tashaun Gipson,CHI,1,31,0,31,1,0.0,2,1,1,0,0,0,0,0,0
27,Trevis Gipson,CHI,0,0,0,0,0,2.0,3,2,1,0,1,0,0,0,2
28,Angelo Blackson,CHI,0,0,0,0,0,1.0,3,3,0,2,1,0,0,0,0
29,Robert Quinn,CHI,0,0,0,0,0,1.0,1,1,0,0,2,0,0,0,1
30,Roquan Smith,CHI,0,0,0,0,0,0.0,9,6,3,2,0,0,0,0,0
31,Eddie Jackson,CHI,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,0
32,Alec Ogletree,CHI,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
33,Jaylon Johnson,CHI,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
34,Bilal Nichols,CHI,0,0,0,0,1,0.0,4,2,2,0,1,1,12,0,0
35,Eddie Goldman,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
36,Sam Kamara,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
37,Artie Burns,CHI,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,0
38,Akiem Hicks,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
39,Margus Hunt,CHI,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
40,Khyiris Tonga,CHI,0,0,0,0,0,0.0,2,1,1,0,0,1,0,0,0
41,Thomas Graham,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Jimmy Graham,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
43,Christian Jones,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
44,Allen Robinson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
45,Patrick Scales,CHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
46,Kindle Vildor,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
47,Damien Williams,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
