,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
33,Brandon Copeland,LB,ATL,0,0%,13,17%,0,0%
34,Mykal Walker,LB,ATL,0,0%,11,14%,13,69%
35,John Cominsky,DT,ATL,0,0%,3,4%,16,85%
36,Richie Grant,SS,ATL,0,0%,2,3%,16,85%
37,Avery Williams,CB,ATL,0,0%,0,0%,16,85%
38,Daren Bates,LB,ATL,0,0%,0,0%,12,63%
39,Thomas Morstead,P,ATL,0,0%,0,0%,7,37%
40,Josh Harris,LS,ATL,0,0%,0,0%,7,37%
41,Younghoe Koo,K,ATL,0,0%,0,0%,6,32%
42,Luther Kirk,DB,ATL,0,0%,0,0%,5,26%
43,Rick Leonard,T,ATL,0,0%,0,0%,3,16%
44,Drew Dalman,C,ATL,0,0%,0,0%,3,16%
45,Austin Trammell,WR,ATL,0,0%,0,0%,1,5%
