,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
30,Elijah Molden,CB,TEN,0,0%,34,55%,0,0%
31,Denico Autry,DE,TEN,0,0%,32,52%,2,8%
32,Naquan Jones,DT,TEN,0,0%,27,44%,3,12%
33,Buster Skrine,CB,TEN,0,0%,25,40%,6,23%
34,Teair Tart,DT,TEN,0,0%,24,39%,6,23%
35,Rashaan Evans,LB,TEN,0,0%,24,39%,0,0%
36,Dane Cruikshank,SS,TEN,0,0%,22,35%,18,69%
37,Kyle Peko,DT,TEN,0,0%,16,26%,3,12%
38,Olasunkanmi Adeniyi,LB,TEN,0,0%,11,18%,18,69%
39,Matthias Farley,FS,TEN,0,0%,5,8%,17,65%
40,Chris Jackson,CB,TEN,0,0%,5,8%,14,54%
41,Dylan Cole,LB,TEN,0,0%,4,6%,20,77%
42,Joseph Jones,LB,TEN,0,0%,4,6%,20,77%
43,Nick Dzubnar,LB,TEN,0,0%,0,0%,20,77%
44,Randy Bullock,K,TEN,0,0%,0,0%,13,50%
45,Morgan Cox,LS,TEN,0,0%,0,0%,11,42%
46,Brett Kern,P,TEN,0,0%,0,0%,11,42%
47,Corey Levin,C,TEN,0,0%,0,0%,6,23%
0,Robert Hunt,G,MIA,62,100%,0,0%,2,8%
1,Michael Deiter,C,MIA,62,100%,0,0%,2,8%
2,Jesse Davis,T,MIA,62,100%,0,0%,2,8%
3,Liam Eichenberg,T,MIA,62,100%,0,0%,0,0%
4,Tua Tagovailoa,QB,MIA,61,98%,0,0%,0,0%
5,Austin Jackson,T,MIA,59,95%,0,0%,2,8%
6,DeVante Parker,WR,MIA,58,94%,0,0%,0,0%
7,Jaylen Waddle,WR,MIA,57,92%,0,0%,1,4%
8,Mike Gesicki,TE,MIA,47,76%,0,0%,0,0%
9,Durham Smythe,TE,MIA,41,66%,0,0%,13,50%
10,Duke Johnson,RB,MIA,36,58%,0,0%,0,0%
11,Adam Shaheen,TE,MIA,19,31%,0,0%,0,0%
12,Isaiah Ford,WR,MIA,17,27%,0,0%,1,4%
13,Myles Gaskin,RB,MIA,15,24%,0,0%,0,0%
14,Mack Hollins,WR,MIA,12,19%,0,0%,14,54%
15,Phillip Lindsay,RB,MIA,7,11%,0,0%,7,27%
16,Solomon Kindley,G,MIA,3,5%,0,0%,2,8%
17,Cethan Carter,TE,MIA,1,2%,0,0%,14,54%
18,Jacoby Brissett,QB,MIA,1,2%,0,0%,0,0%
19,Jevon Holland,FS,MIA,0,0%,63,100%,12,46%
20,Jerome Baker,LB,MIA,0,0%,63,100%,0,0%
21,Andrew Van Ginkel,LB,MIA,0,0%,61,97%,16,62%
22,Byron Jones,CB,MIA,0,0%,61,97%,6,23%
23,Xavien Howard,CB,MIA,0,0%,61,97%,0,0%
24,Christian Wilkins,DT,MIA,0,0%,56,89%,12,46%
25,Zach Sieler,DT,MIA,0,0%,50,79%,12,46%
26,Brandon Jones,SS,MIA,0,0%,47,75%,7,27%
27,Elandon Roberts,LB,MIA,0,0%,46,73%,6,23%
28,Emmanuel Ogbah,DE,MIA,0,0%,41,65%,6,23%
29,Raekwon Davis,NT,MIA,0,0%,39,62%,6,23%
30,Adam Butler,DE,MIA,0,0%,30,48%,4,15%
31,Nik Needham,CB,MIA,0,0%,24,38%,10,38%
32,Jaelan Phillips,LB,MIA,0,0%,23,37%,0,0%
33,Eric Rowe,SS,MIA,0,0%,15,24%,0,0%
34,Duke Riley,LB,MIA,0,0%,9,14%,14,54%
35,Brennan Scarlett,LB,MIA,0,0%,2,3%,24,92%
36,Justin Coleman,CB,MIA,0,0%,1,2%,11,42%
37,Calvin Munson,LB,MIA,0,0%,1,2%,7,27%
38,Clayton Fejedelem,SS,MIA,0,0%,0,0%,24,92%
39,Samuel Eguavoen,LB,MIA,0,0%,0,0%,14,54%
40,Christopher Milton,CB,MIA,0,0%,0,0%,11,42%
41,Kirk Merritt,WR,MIA,0,0%,0,0%,8,31%
42,Blake Ferguson,LS,MIA,0,0%,0,0%,6,23%
43,Michael Palardy,P,MIA,0,0%,0,0%,6,23%
44,Jason Sanders,K,MIA,0,0%,0,0%,4,15%
