,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Chris Jones,KAN,0,0,0,0,0,2.0,4,4,0,2,3,0,0,0,0
1,Jarran Reed,KAN,0,0,0,0,0,1.0,3,1,2,1,2,0,0,0,0
2,Frank Clark,KAN,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
3,Anthony Hitchens,KAN,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,0
4,Charvarius Ward,KAN,0,0,0,0,1,0.0,8,6,2,0,0,0,0,0,0
5,Rashad Fenton,KAN,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0
6,Tyrann Mathieu,KAN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0
7,Nick Bolton,KAN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
8,Daniel Sorensen,KAN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
9,Juan Thornhill,KAN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
10,Willie Gay Jr.,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Derrick Nnadi,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,L'Jarius Sneed,KAN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
13,Michael Burton,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
14,Noah Gray,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
15,Melvin Ingram,KAN,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
16,Ben Niemann,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Tershawn Wharton,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,Michael Danna,KAN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
19,Alex Okafor,KAN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
22,Chidobe Awuzie,CIN,0,0,0,0,0,0.0,10,10,0,0,0,0,0,0,0
23,Logan Wilson,CIN,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
24,Vonn Bell,CIN,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
25,Mike Hilton,CIN,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0
26,Sam Hubbard,CIN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
27,Markus Bailey,CIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
28,Jessie Bates III,CIN,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
29,B.J. Hill,CIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
30,Larry Ogunjobi,CIN,0,0,0,0,0,0.0,4,3,1,1,2,0,0,0,0
31,Eli Apple,CIN,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
32,Tre Flowers,CIN,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
33,Michael Thomas,CIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
34,Austin Calitro,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
35,Stanley Morgan Jr.,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
36,Clay Johnston,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
37,D.J. Reader,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
38,Trey Hendrickson,CIN,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0
