,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Jordan Mailata,T,PHI,58,100%,0,0%,2,10%
1,Isaac Seumalo,G,PHI,58,100%,0,0%,2,10%
2,Jason Kelce,C,PHI,58,100%,0,0%,0,0%
3,Lane Johnson,T,PHI,58,100%,0,0%,0,0%
4,Jalen Hurts,QB,PHI,58,100%,0,0%,0,0%
5,DeVonta Smith,WR,PHI,49,84%,0,0%,0,0%
6,Jalen Reagor,WR,PHI,42,72%,0,0%,5,24%
7,Miles Sanders,RB,PHI,39,67%,0,0%,0,0%
8,Dallas Goedert,TE,PHI,38,66%,0,0%,2,10%
9,Zach Ertz,TE,PHI,37,64%,0,0%,0,0%
10,Landon Dickerson,G,PHI,33,57%,0,0%,2,10%
11,Quez Watkins,WR,PHI,29,50%,0,0%,4,19%
12,Brandon Brooks,G,PHI,25,43%,0,0%,0,0%
13,Greg Ward,WR,PHI,21,36%,0,0%,8,38%
14,Kenneth Gainwell,RB,PHI,19,33%,0,0%,0,0%
15,JJ Arcega-Whiteside,WR,PHI,8,14%,0,0%,11,52%
16,Jack Stoll,TE,PHI,6,10%,0,0%,11,52%
17,Andre Dillard,T,PHI,2,3%,0,0%,2,10%
18,Anthony Harris,FS,PHI,0,0%,70,100%,0,0%
19,Darius Slay,CB,PHI,0,0%,68,97%,0,0%
20,Steven Nelson,CB,PHI,0,0%,68,97%,0,0%
21,Alex Singleton,LB,PHI,0,0%,57,81%,14,67%
22,Fletcher Cox,DT,PHI,0,0%,51,73%,1,5%
23,Javon Hargrave,DT,PHI,0,0%,50,71%,2,10%
24,Eric Wilson,LB,PHI,0,0%,48,69%,5,24%
25,Derek Barnett,DE,PHI,0,0%,45,64%,4,19%
26,K'Von Wallace,SS,PHI,0,0%,40,57%,10,48%
27,Genard Avery,LB,PHI,0,0%,39,56%,5,24%
28,Marcus Epps,SS,PHI,0,0%,32,46%,17,81%
29,Ryan Kerrigan,DE,PHI,0,0%,32,46%,0,0%
30,Josh Sweat,DE,PHI,0,0%,28,40%,0,0%
31,Milton Williams,DT,PHI,0,0%,27,39%,3,14%
32,Hassan Ridgeway,DT,PHI,0,0%,25,36%,5,24%
33,T.J. Edwards,LB,PHI,0,0%,21,30%,15,71%
34,Avonte Maddox,CB,PHI,0,0%,21,30%,1,5%
35,Brandon Graham,DE,PHI,0,0%,15,21%,1,5%
36,Patrick Johnson,LB,PHI,0,0%,13,19%,9,43%
37,Tarron Jackson,DE,PHI,0,0%,11,16%,2,10%
38,Davion Taylor,LB,PHI,0,0%,9,13%,6,29%
39,Andre Chachere,CB,PHI,0,0%,0,0%,19,90%
40,Zech McPhearson,CB,PHI,0,0%,0,0%,19,90%
41,Shaun Bradley,LB,PHI,0,0%,0,0%,18,86%
42,Boston Scott,RB,PHI,0,0%,0,0%,7,33%
43,Arryn Siposs,P,PHI,0,0%,0,0%,6,29%
44,Rick Lovato,LS,PHI,0,0%,0,0%,6,29%
45,Jake Elliott,K,PHI,0,0%,0,0%,5,24%
46,Nate Herbig,G,PHI,0,0%,0,0%,2,10%
0,Daniel Brunskill,G,SFO,70,100%,0,0%,3,14%
1,Mike McGlinchey,T,SFO,70,100%,0,0%,3,14%
2,Laken Tomlinson,G,SFO,70,100%,0,0%,3,14%
3,George Kittle,TE,SFO,70,100%,0,0%,1,5%
4,Trent Williams,T,SFO,70,100%,0,0%,0,0%
5,Alex Mack,C,SFO,70,100%,0,0%,0,0%
6,Jimmy Garoppolo,QB,SFO,70,100%,0,0%,0,0%
7,Deebo Samuel,WR,SFO,49,70%,0,0%,0,0%
8,Elijah Mitchell,RB,SFO,43,61%,0,0%,0,0%
9,Kyle Juszczyk,FB,SFO,41,59%,0,0%,6,29%
10,Brandon Aiyuk,WR,SFO,38,54%,0,0%,2,10%
11,Jamycal Hasty,RB,SFO,25,36%,0,0%,6,29%
12,Trent Sherfield,WR,SFO,24,34%,0,0%,6,29%
13,Ross Dwelley,TE,SFO,23,33%,0,0%,8,38%
14,Mohamed Sanu,WR,SFO,20,29%,0,0%,5,24%
15,Charlie Woerner,TE,SFO,9,13%,0,0%,15,71%
16,Jauan Jennings,WR,SFO,6,9%,0,0%,3,14%
17,Trenton Cannon,RB,SFO,1,1%,0,0%,13,62%
18,Trey Sermon,RB,SFO,1,1%,0,0%,1,5%
19,Jimmie Ward,FS,SFO,0,0%,58,100%,8,38%
20,Fred Warner,LB,SFO,0,0%,58,100%,2,10%
21,Azeez Al-Shaair,LB,SFO,0,0%,58,100%,2,10%
22,Jaquiski Tartt,SS,SFO,0,0%,58,100%,0,0%
23,Deommodore Lenoir,CB,SFO,0,0%,56,97%,2,10%
24,Josh Norman,CB,SFO,0,0%,56,97%,0,0%
25,K'Waun Williams,CB,SFO,0,0%,47,81%,1,5%
26,Nick Bosa,DE,SFO,0,0%,44,76%,1,5%
27,Javon Kinlaw,DT,SFO,0,0%,42,72%,2,10%
28,Arik Armstead,DE,SFO,0,0%,39,67%,5,24%
29,D.J. Jones,DT,SFO,0,0%,30,52%,5,24%
30,Kentavius Street,DE,SFO,0,0%,23,40%,1,5%
31,Arden Key,DE,SFO,0,0%,19,33%,4,19%
32,Samson Ebukam,DE,SFO,0,0%,16,28%,11,52%
33,Dee Ford,DE,SFO,0,0%,16,28%,1,5%
34,Marcell Harris,LB,SFO,0,0%,11,19%,17,81%
35,Kevin Givens,DT,SFO,0,0%,5,9%,0,0%
36,Talanoa Hufanga,SS,SFO,0,0%,2,3%,14,67%
37,Dontae Johnson,CB,SFO,0,0%,0,0%,18,86%
38,Demetrius Flannigan-Fowles,LB,SFO,0,0%,0,0%,17,81%
39,Mitch Wishnowsky,P,SFO,0,0%,0,0%,12,57%
40,Tavon Wilson,SS,SFO,0,0%,0,0%,9,43%
41,Taybor Pepper,LS,SFO,0,0%,0,0%,8,38%
42,Dre Kirkpatrick,CB,SFO,0,0%,0,0%,7,33%
43,Tom Compton,T,SFO,0,0%,0,0%,3,14%
44,Jake Brendel,C,SFO,0,0%,0,0%,3,14%
45,Robbie Gould,K,SFO,0,0%,0,0%,3,14%
