,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,D.J. Humphries,T,ARI,61,100%,0,0%,6,17%
1,Justin Pugh,G,ARI,61,100%,0,0%,6,17%
2,Rodney Hudson,C,ARI,61,100%,0,0%,1,3%
3,Kyler Murray,QB,ARI,61,100%,0,0%,0,0%
4,DeAndre Hopkins,WR,ARI,59,97%,0,0%,0,0%
5,Josh Jones,G,ARI,58,95%,0,0%,6,17%
6,A.J. Green,WR,ARI,51,84%,0,0%,0,0%
7,Maxx Williams,TE,ARI,45,74%,0,0%,6,17%
8,Chase Edmonds,RB,ARI,39,64%,0,0%,0,0%
9,Christian Kirk,WR,ARI,38,62%,0,0%,0,0%
10,Justin Murray,T,ARI,32,52%,0,0%,6,17%
11,Kelvin Beachum,T,ARI,29,48%,0,0%,5,14%
12,Rondale Moore,WR,ARI,28,46%,0,0%,13,36%
13,James Conner,RB,ARI,24,39%,0,0%,0,0%
14,Darrell Daniels,TE,ARI,19,31%,0,0%,11,31%
15,Brian Winters,G,ARI,3,5%,0,0%,6,17%
16,Demetrius Harris,TE,ARI,2,3%,0,0%,14,39%
17,Byron Murphy,CB,ARI,0,0%,61,100%,11,31%
18,Budda Baker,SS,ARI,0,0%,61,100%,4,11%
19,Chandler Jones,LB,ARI,0,0%,61,100%,0,0%
20,Jordan Hicks,LB,ARI,0,0%,59,97%,10,28%
21,Jalen Thompson,FS,ARI,0,0%,57,94%,2,6%
22,J.J. Watt,DE,ARI,0,0%,55,90%,9,25%
23,Isaiah Simmons,LB,ARI,0,0%,50,82%,6,17%
24,Robert Alford,CB,ARI,0,0%,48,79%,3,8%
25,Markus Golden,LB,ARI,0,0%,48,79%,2,6%
26,Zach Allen,DE,ARI,0,0%,38,62%,10,28%
27,Antonio Hamilton,CB,ARI,0,0%,31,51%,13,36%
28,Corey Peters,DT,ARI,0,0%,26,43%,7,19%
29,Zaven Collins,LB,ARI,0,0%,25,41%,3,8%
30,Rashard Lawrence,NT,ARI,0,0%,21,34%,3,8%
31,Marco Wilson,CB,ARI,0,0%,15,25%,1,3%
32,Michael Dogbe,DE,ARI,0,0%,8,13%,0,0%
33,Leki Fotu,DT,ARI,0,0%,3,5%,8,22%
34,Kylie Fitts,LB,ARI,0,0%,2,3%,30,84%
35,Deionte Thompson,SS,ARI,0,0%,1,2%,23,64%
36,Charles Washington,FS,ARI,0,0%,0,0%,27,75%
37,Zeke Turner,LB,ARI,0,0%,0,0%,27,75%
38,Tanner Vallejo,LB,ARI,0,0%,0,0%,27,75%
39,Chris Banjo,FS,ARI,0,0%,0,0%,20,56%
40,Jonathan Ward,RB,ARI,0,0%,0,0%,20,56%
41,Matt Prater,K,ARI,0,0%,0,0%,12,33%
42,Victor Dimukeje,LB,ARI,0,0%,0,0%,10,28%
43,Aaron Brewer,LS,ARI,0,0%,0,0%,10,28%
44,Andy Lee,P,ARI,0,0%,0,0%,10,28%
45,Max Garcia,C,ARI,0,0%,0,0%,6,17%
46,Andy Isabella,WR,ARI,0,0%,0,0%,1,3%
0,Rashod Hill,T,MIN,61,100%,0,0%,7,19%
1,Brian O'Neill,T,MIN,61,100%,0,0%,7,19%
2,Oli Udoh,T,MIN,61,100%,0,0%,7,19%
3,Ezra Cleveland,G,MIN,61,100%,0,0%,7,19%
4,Garrett Bradbury,C,MIN,61,100%,0,0%,0,0%
5,Adam Thielen,WR,MIN,61,100%,0,0%,0,0%
6,Kirk Cousins,QB,MIN,61,100%,0,0%,0,0%
7,Justin Jefferson,WR,MIN,53,87%,0,0%,0,0%
8,Tyler Conklin,TE,MIN,49,80%,0,0%,0,0%
9,Dalvin Cook,RB,MIN,47,77%,0,0%,0,0%
10,K.J. Osborn,WR,MIN,36,59%,0,0%,0,0%
11,Ben Ellefson,TE,MIN,16,26%,0,0%,9,25%
12,C.J. Ham,FB,MIN,15,25%,0,0%,19,53%
13,Alexander Mattison,RB,MIN,13,21%,0,0%,0,0%
14,Chris Herndon,TE,MIN,12,20%,0,0%,0,0%
15,Dede Westbrook,WR,MIN,2,3%,0,0%,4,11%
16,Ameer Abdullah,RB,MIN,1,2%,0,0%,19,53%
17,Patrick Peterson,CB,MIN,0,0%,61,100%,7,19%
18,Nick Vigil,LB,MIN,0,0%,61,100%,7,19%
19,Eric Kendricks,LB,MIN,0,0%,61,100%,7,19%
20,Xavier Woods,FS,MIN,0,0%,61,100%,7,19%
21,Harrison Smith,SS,MIN,0,0%,61,100%,5,14%
22,Danielle Hunter,DE,MIN,0,0%,53,87%,7,19%
23,D.J. Wonnum,DE,MIN,0,0%,51,84%,6,17%
24,Bashaud Breeland,CB,MIN,0,0%,45,74%,5,14%
25,Mackensie Alexander,CB,MIN,0,0%,44,72%,5,14%
26,Dalvin Tomlinson,DT,MIN,0,0%,38,62%,6,17%
27,Michael Pierce,NT,MIN,0,0%,37,61%,6,17%
28,Stephen Weatherly,DE,MIN,0,0%,29,48%,24,67%
29,Sheldon Richardson,DT,MIN,0,0%,23,38%,1,3%
30,Blake Lynch,LB,MIN,0,0%,17,28%,27,75%
31,Cameron Dantzler,CB,MIN,0,0%,16,26%,9,25%
32,Armon Watts,NT,MIN,0,0%,13,21%,0,0%
33,Ryan Connelly,LB,MIN,0,0%,0,0%,22,61%
34,Josh Metellus,SS,MIN,0,0%,0,0%,22,61%
35,Troy Dye,LB,MIN,0,0%,0,0%,22,61%
36,Camryn Bynum,FS,MIN,0,0%,0,0%,22,61%
37,Kris Boyd,CB,MIN,0,0%,0,0%,22,61%
38,Greg Joseph,K,MIN,0,0%,0,0%,14,39%
39,Andrew DePaola,LS,MIN,0,0%,0,0%,13,36%
