,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Tyrann Mathieu,KAN,2,50,1,34,3,0.0,6,6,0,0,0,0,0,0,0
1,Daniel Sorensen,KAN,0,0,0,0,0,1.0,10,7,3,2,1,0,0,0,0
2,Anthony Hitchens,KAN,0,0,0,0,0,0.0,12,8,4,1,0,0,0,0,0
3,Nick Bolton,KAN,0,0,0,0,0,0.0,9,8,1,1,0,0,0,0,0
4,Charvarius Ward,KAN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
5,Ben Niemann,KAN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
6,Khalen Saunders,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
7,L'Jarius Sneed,KAN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
8,Frank Clark,KAN,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
9,Rashad Fenton,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
10,Mike Hughes,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,1
11,Chris Jones,KAN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Jarran Reed,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Derrick Nnadi,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Alex Okafor,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Armani Watts,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Tershawn Wharton,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Patrick Mahomes,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
20,Tavon Young,BAL,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
21,Patrick Queen,BAL,0,0,0,0,0,0.0,8,7,1,0,0,0,0,0,0
22,Anthony Averett,BAL,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0
23,Chris Board,BAL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
24,Tyus Bowser,BAL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
25,Marlon Humphrey,BAL,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
26,DeShon Elliott,BAL,0,0,0,0,0,0.0,3,3,0,0,1,0,0,0,0
27,Malik Harrison,BAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
28,Odafe Oweh,BAL,0,0,0,0,0,0.0,3,3,0,1,1,1,0,0,1
29,Brandon Stephens,BAL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
30,Calais Campbell,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
31,Chuck Clark,BAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
32,Justin Houston,BAL,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0
33,Justin Madubuike,BAL,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
34,Justin Ellis,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
35,Pernell McPhee,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Geno Stone,BAL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
37,Devin Duvernay,BAL,0,0,0,0,0,0.0,0,0,0,0,0,1,2,1,0
