,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Deion Jones,ATL,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0
1,Dante Fowler,ATL,0,0,0,0,0,1.0,3,2,1,0,2,0,0,0,1
2,Marlon Davidson,ATL,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0
3,Foyesade Oluokun,ATL,0,0,0,0,0,0.0,9,4,5,0,0,0,0,0,1
4,Duron Harmon,ATL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
5,Erik Harris,ATL,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
6,Grady Jarrett,ATL,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
7,Steven Means,ATL,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
8,Tyeler Davison,ATL,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
9,Fabian Moreau,ATL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
10,Isaiah Oliver,ATL,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
11,Jaylinn Hawkins,ATL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,AJ Terrell,ATL,0,0,0,0,2,0.0,2,0,2,0,0,0,0,0,0
13,Jacob Tuioti-Mariner,ATL,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0
14,Mykal Walker,ATL,0,0,0,0,0,0.0,2,1,1,0,0,1,4,0,0
15,Christian Blake,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Jonathan Bullard,ATL,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
17,Ta'Quon Graham,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,T.J. Green,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Keith Smith,ATL,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Cordarrelle Patterson,ATL,0,0,0,0,0,0.0,0,0,0,0,0,1,-5,0,0
23,Mike Edwards,TAM,2,46,2,31,3,0.0,4,4,0,0,0,0,0,0,0
24,Shaquil Barrett,TAM,1,3,0,3,1,0.0,2,1,1,0,0,0,0,0,0
25,Ndamukong Suh,TAM,0,0,0,0,0,1.0,3,2,1,1,2,0,0,0,0
26,Carlton Davis,TAM,0,0,0,0,1,0.0,9,8,1,0,0,0,0,0,0
27,Lavonte David,TAM,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
28,Devin White,TAM,0,0,0,0,0,0.0,6,3,3,0,3,0,0,0,0
29,Vita Vea,TAM,0,0,0,0,1,0.0,5,3,2,0,1,0,0,0,0
30,Jordan Whitehead,TAM,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
31,Jamel Dean,TAM,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
32,Antoine Winfield Jr.,TAM,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0
33,Ross Cockrell,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
34,Dee Delaney,TAM,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
35,Jason Pierre-Paul,TAM,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
36,K.J. Britt,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
37,William Gholston,TAM,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0
38,Rakeem Nunez-Roches,TAM,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
39,Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
40,Steve McLendon,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
41,Kevin Minter,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Anthony Nelson,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
