,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
7,Tee Higgins,WR,CIN,50,91%,0,0%,0,0%
8,Tyler Boyd,WR,CIN,48,87%,0,0%,0,0%
9,Joe Mixon,RB,CIN,46,84%,0,0%,0,0%
10,C.J. Uzomah,TE,CIN,40,73%,0,0%,3,14%
11,Drew Sample,TE,CIN,21,38%,0,0%,8,36%
12,Mike Thomas,WR,CIN,8,15%,0,0%,4,18%
13,Auden Tate,WR,CIN,5,9%,0,0%,5,23%
14,Samaje Perine,RB,CIN,3,5%,0,0%,15,68%
15,Chris Evans,RB,CIN,2,4%,0,0%,6,27%
16,Mitchell Wilcox,TE,CIN,1,2%,0,0%,13,59%
17,Vonn Bell,SS,CIN,0,0%,65,100%,4,18%
18,Jessie Bates III,FS,CIN,0,0%,65,100%,4,18%
19,Eli Apple,CB,CIN,0,0%,65,100%,4,18%
20,Chidobe Awuzie,CB,CIN,0,0%,65,100%,4,18%
21,Logan Wilson,LB,CIN,0,0%,62,95%,6,27%
22,Mike Hilton,CB,CIN,0,0%,59,91%,0,0%
23,Sam Hubbard,DE,CIN,0,0%,53,82%,4,18%
24,Larry Ogunjobi,DT,CIN,0,0%,49,75%,4,18%
25,Trey Hendrickson,DE,CIN,0,0%,46,71%,4,18%
26,Germaine Pratt,LB,CIN,0,0%,39,60%,7,32%
27,D.J. Reader,NT,CIN,0,0%,39,60%,4,18%
28,Josh Tupou,NT,CIN,0,0%,23,35%,0,0%
29,Cameron Sample,DE,CIN,0,0%,22,34%,5,23%
30,B.J. Hill,DT,CIN,0,0%,20,31%,4,18%
31,Akeem Davis-Gaither,LB,CIN,0,0%,16,25%,15,68%
32,Wyatt Ray,DE,CIN,0,0%,10,15%,0,0%
33,Sean Davis,FS,CIN,0,0%,7,11%,0,0%
34,Jordan Evans,LB,CIN,0,0%,6,9%,19,86%
35,Markus Bailey,LB,CIN,0,0%,3,5%,15,68%
36,Jalen Davis,CB,CIN,0,0%,1,2%,8,36%
37,Stanley Morgan Jr.,WR,CIN,0,0%,0,0%,15,68%
38,Brandon Wilson,FS,CIN,0,0%,0,0%,15,68%
39,Darius Phillips,CB,CIN,0,0%,0,0%,8,36%
40,Evan McPherson,K,CIN,0,0%,0,0%,7,32%
41,Clark Harris,LS,CIN,0,0%,0,0%,5,23%
42,Kevin Huber,P,CIN,0,0%,0,0%,5,23%
43,Darius Hodge,DE,CIN,0,0%,0,0%,4,18%
44,Jackson Carman,G,CIN,0,0%,0,0%,3,14%
