,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
15,Tommy Sweeney,TE,BUF,8,12%,0,0%,0,0%
16,Spencer Brown,T,BUF,7,11%,0,0%,6,27%
17,Jake Kumerow,WR,BUF,5,8%,0,0%,15,68%
18,Micah Hyde,FS,BUF,2,3%,61,82%,0,0%
19,Matt Breida,RB,BUF,2,3%,0,0%,8,36%
20,Ike Boettger,G,BUF,2,3%,0,0%,6,27%
21,Ryan Bates,C,BUF,2,3%,0,0%,6,27%
22,Mitchell Trubisky,QB,BUF,2,3%,0,0%,0,0%
23,Tre'Davious White,CB,BUF,0,0%,67,91%,1,5%
24,Jordan Poyer,SS,BUF,0,0%,61,82%,7,32%
25,Matt Milano,LB,BUF,0,0%,61,82%,1,5%
26,Taron Johnson,CB,BUF,0,0%,60,81%,1,5%
27,Gregory Rousseau,DE,BUF,0,0%,49,66%,0,0%
28,Dane Jackson,CB,BUF,0,0%,47,64%,7,32%
29,Tremaine Edmunds,LB,BUF,0,0%,45,61%,1,5%
30,Ed Oliver,DT,BUF,0,0%,40,54%,0,0%
31,Justin Zimmer,DT,BUF,0,0%,38,51%,0,0%
32,Mario Addison,DE,BUF,0,0%,35,47%,1,5%
33,Vernon Butler,DT,BUF,0,0%,35,47%,0,0%
34,A.J. Epenesa,DE,BUF,0,0%,34,46%,6,27%
35,Jerry Hughes,DE,BUF,0,0%,34,46%,1,5%
36,Star Lotulelei,DT,BUF,0,0%,31,42%,1,5%
37,A.J. Klein,LB,BUF,0,0%,30,41%,12,55%
38,Levi Wallace,CB,BUF,0,0%,27,36%,0,0%
39,Siran Neal,CB,BUF,0,0%,13,18%,15,68%
40,Jaquan Johnson,FS,BUF,0,0%,13,18%,15,68%
41,Tyrel Dodson,LB,BUF,0,0%,13,18%,15,68%
42,Damar Hamlin,SS,BUF,0,0%,13,18%,4,18%
43,Tyler Matakevich,LB,BUF,0,0%,7,9%,15,68%
44,Taiwan Jones,RB,BUF,0,0%,0,0%,15,68%
45,Tyler Bass,K,BUF,0,0%,0,0%,12,55%
46,Matt Haack,P,BUF,0,0%,0,0%,10,45%
47,Reid Ferguson,LS,BUF,0,0%,0,0%,10,45%
