,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Quenton Nelson,G,IND,80,100%,0,0%,5,16%
1,Eric Fisher,T,IND,80,100%,0,0%,5,16%
2,Carson Wentz,QB,IND,80,100%,0,0%,0,0%
3,Braden Smith,T,IND,80,100%,0,0%,0,0%
4,Ryan Kelly,C,IND,80,100%,0,0%,0,0%
5,Michael Pittman Jr.,WR,IND,77,96%,0,0%,0,0%
6,Chris Reed,G,IND,76,95%,0,0%,5,16%
7,Zach Pascal,WR,IND,75,94%,0,0%,7,23%
8,Jonathan Taylor,RB,IND,59,74%,0,0%,0,0%
9,Jack Doyle,TE,IND,50,63%,0,0%,2,6%
10,Mo Alie-Cox,TE,IND,39,49%,0,0%,7,23%
11,T.Y. Hilton,WR,IND,35,44%,0,0%,0,0%
12,Ashton Dulin,WR,IND,29,36%,0,0%,16,52%
13,Nyheim Hines,RB,IND,25,31%,0,0%,4,13%
14,Kylen Granson,TE,IND,10,13%,0,0%,7,23%
15,Mark Glowinski,G,IND,4,5%,0,0%,0,0%
16,Marlon Mack,RB,IND,1,1%,0,0%,0,0%
17,Andrew Sendejo,FS,IND,0,0%,73,100%,12,39%
18,Darius Leonard,LB,IND,0,0%,73,100%,6,19%
19,Bobby Okereke,LB,IND,0,0%,72,99%,11,35%
20,Kenny Moore,CB,IND,0,0%,72,99%,8,26%
21,Xavier Rhodes,CB,IND,0,0%,71,97%,0,0%
22,DeForest Buckner,DT,IND,0,0%,59,81%,14,45%
23,Kwity Paye,DE,IND,0,0%,58,79%,0,0%
24,George Odum,FS,IND,0,0%,57,78%,26,84%
25,Al-Quadin Muhammad,DE,IND,0,0%,57,78%,5,16%
26,Rock Ya-Sin,CB,IND,0,0%,53,73%,3,10%
27,Grover Stewart,DT,IND,0,0%,48,66%,14,45%
28,Khari Willis,SS,IND,0,0%,16,22%,2,6%
29,Dayo Odeyingbo,DE,IND,0,0%,16,22%,0,0%
30,Kemoko Turay,DE,IND,0,0%,15,21%,0,0%
31,Taylor Stallworth,DT,IND,0,0%,14,19%,8,26%
32,Antwaun Woods,DT,IND,0,0%,13,18%,3,10%
33,Zaire Franklin,LB,IND,0,0%,12,16%,26,84%
34,Tyquan Lewis,DE,IND,0,0%,12,16%,1,3%
35,E.J. Speed,LB,IND,0,0%,10,14%,18,58%
36,Isaiah Rodgers,CB,IND,0,0%,2,3%,10,32%
37,Matthew Adams,LB,IND,0,0%,0,0%,26,84%
38,Jordan Glasgow,LB,IND,0,0%,0,0%,17,55%
39,Rigoberto Sanchez,P,IND,0,0%,0,0%,14,45%
40,Deon Jackson,RB,IND,0,0%,0,0%,13,42%
41,Josh Jones,SS,IND,0,0%,0,0%,12,39%
42,Anthony Chesley,CB,IND,0,0%,0,0%,10,32%
43,Luke Rhodes,LS,IND,0,0%,0,0%,9,29%
44,Michael Badgley,K,IND,0,0%,0,0%,5,16%
45,Matt Pryor,T,IND,0,0%,0,0%,5,16%
46,Danny Pinter,G,IND,0,0%,0,0%,5,16%
0,David Quessenberry,G,TEN,73,100%,0,0%,6,19%
1,Rodger Saffold,G,TEN,73,100%,0,0%,2,6%
2,Ben Jones,C,TEN,73,100%,0,0%,0,0%
3,Taylor Lewan,T,TEN,72,99%,0,0%,6,19%
4,Ryan Tannehill,QB,TEN,72,99%,0,0%,0,0%
5,A.J. Brown,WR,TEN,67,92%,0,0%,0,0%
6,Geoff Swaim,TE,TEN,57,78%,0,0%,15,48%
7,Nate Davis,G,TEN,54,74%,0,0%,4,13%
8,Derrick Henry,RB,TEN,54,74%,0,0%,0,0%
9,Marcus Johnson,WR,TEN,48,66%,0,0%,2,6%
10,MyCole Pruitt,TE,TEN,35,48%,0,0%,9,29%
11,Chester Rogers,WR,TEN,31,42%,0,0%,4,13%
12,Nick Westbrook-Ikhine,WR,TEN,23,32%,0,0%,18,58%
13,Anthony Firkser,TE,TEN,20,27%,0,0%,1,3%
14,Dillon Radunz,T,TEN,19,26%,0,0%,6,19%
15,Jeremy McNichols,RB,TEN,17,23%,0,0%,0,0%
16,Tory Carter,TE,TEN,8,11%,0,0%,20,65%
17,Josh Reynolds,WR,TEN,5,7%,0,0%,1,3%
18,Bobby Hart,T,TEN,1,1%,0,0%,6,19%
