,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Jessie Bates III,CIN,1,65,0,65,1,0.0,8,6,2,0,0,0,0,0,0
1,Germaine Pratt,CIN,1,4,0,4,1,0.0,6,5,1,0,0,0,0,0,0
2,Trey Hendrickson,CIN,0,0,0,0,0,1.0,6,3,3,1,1,0,0,0,0
3,Larry Ogunjobi,CIN,0,0,0,0,0,1.0,5,3,2,1,2,0,0,0,0
4,Logan Wilson,CIN,0,0,0,0,0,0.0,12,10,2,0,0,0,0,0,0
5,Vonn Bell,CIN,0,0,0,0,0,0.0,9,5,4,0,0,1,0,0,1
6,Chidobe Awuzie,CIN,0,0,0,0,1,0.0,7,7,0,1,0,0,0,0,0
7,Sam Hubbard,CIN,0,0,0,0,2,0.0,6,3,3,1,0,0,0,0,0
8,Eli Apple,CIN,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
9,Akeem Davis-Gaither,CIN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
10,Mike Hilton,CIN,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
11,D.J. Reader,CIN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
12,B.J. Hill,CIN,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0
13,Brandon Wilson,CIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
14,Ricardo Allen,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
15,Joe Bachie,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Markus Bailey,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Joe Burrow,CIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Josh Tupou,CIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Riley Reiff,CIN,0,0,0,0,0,0.0,0,0,0,0,0,1,12,0,0
22,Shaq Lawson,NYJ,1,1,0,1,2,0.0,0,0,0,0,0,0,0,0,0
23,Sheldon Rankins,NYJ,0,0,0,0,0,1.0,4,2,2,2,1,0,0,0,0
24,Jabari Zuniga,NYJ,0,0,0,0,0,1.0,3,1,2,0,1,0,0,0,1
25,Quinnen Williams,NYJ,0,0,0,0,1,1.0,2,2,0,1,1,0,0,0,0
26,C.J. Mosley,NYJ,0,0,0,0,0,0.0,10,8,2,1,0,0,0,0,0
27,Marcus Maye,NYJ,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0
28,Michael Carter,NYJ,0,0,0,0,1,0.0,4,2,2,1,0,0,0,0,0
29,Bryce Hall,NYJ,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
30,Ashtyn Davis,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
31,Jarrad Davis,NYJ,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
32,Javelin Guidry,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
33,Brandin Echols,NYJ,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
34,Folorunso Fatukasi,NYJ,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0
35,Justin Hardee,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
36,Connor McGovern,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Elijah Moore,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Quincy Williams,NYJ,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
39,John Franklin-Myers,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
