,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
33,Sam Kamara,LB,CHI,0,0%,12,21%,13,48%
34,Danny Trevathan,LB,CHI,0,0%,10,18%,0,0%
35,Khyiris Tonga,NT,CHI,0,0%,5,9%,7,26%
36,Christian Jones,LB,CHI,0,0%,4,7%,22,81%
37,Eddie Jackson,SS,CHI,0,0%,2,4%,0,0%
38,Joel Iyiegbuniwe,LB,CHI,0,0%,0,0%,22,81%
39,Marqui Christian,SS,CHI,0,0%,0,0%,22,81%
40,Xavier Crawford,CB,CHI,0,0%,0,0%,15,56%
41,Jesper Horsted,TE,CHI,0,0%,0,0%,14,52%
42,Cairo Santos,K,CHI,0,0%,0,0%,11,41%
43,Pat O'Donnell,P,CHI,0,0%,0,0%,7,26%
44,Patrick Scales,LS,CHI,0,0%,0,0%,7,26%
45,Elijah Wilkinson,T,CHI,0,0%,0,0%,5,19%
0,Laken Tomlinson,G,SFO,56,100%,0,0%,7,26%
1,Mike McGlinchey,T,SFO,56,100%,0,0%,7,26%
2,Daniel Brunskill,G,SFO,56,100%,0,0%,7,26%
3,Trent Williams,T,SFO,56,100%,0,0%,0,0%
4,Alex Mack,C,SFO,56,100%,0,0%,0,0%
5,Jimmy Garoppolo,QB,SFO,56,100%,0,0%,0,0%
6,Brandon Aiyuk,WR,SFO,49,88%,0,0%,2,7%
7,Deebo Samuel,WR,SFO,46,82%,0,0%,0,0%
8,Charlie Woerner,TE,SFO,45,80%,0,0%,13,48%
9,Elijah Mitchell,RB,SFO,36,64%,0,0%,0,0%
10,Kyle Juszczyk,FB,SFO,31,55%,0,0%,0,0%
11,Mohamed Sanu,WR,SFO,25,45%,0,0%,0,0%
12,Jamycal Hasty,RB,SFO,19,34%,0,0%,13,48%
13,Ross Dwelley,TE,SFO,15,27%,0,0%,8,30%
14,Trent Sherfield,WR,SFO,7,13%,0,0%,10,37%
15,Jauan Jennings,WR,SFO,7,13%,0,0%,0,0%
16,Talanoa Hufanga,SS,SFO,0,0%,70,100%,7,26%
17,Fred Warner,LB,SFO,0,0%,70,100%,0,0%
18,Josh Norman,CB,SFO,0,0%,70,100%,0,0%
19,Emmanuel Moseley,CB,SFO,0,0%,70,100%,0,0%
20,Jimmie Ward,FS,SFO,0,0%,64,91%,7,26%
21,Nick Bosa,DE,SFO,0,0%,57,81%,0,0%
22,Arik Armstead,DE,SFO,0,0%,55,79%,12,44%
23,K'Waun Williams,CB,SFO,0,0%,50,71%,0,0%
24,Demetrius Flannigan-Fowles,LB,SFO,0,0%,47,67%,18,67%
25,Samson Ebukam,DE,SFO,0,0%,41,59%,0,0%
26,D.J. Jones,DT,SFO,0,0%,37,53%,12,44%
27,Marcell Harris,LB,SFO,0,0%,33,47%,10,37%
28,Arden Key,DE,SFO,0,0%,33,47%,5,19%
29,Jordan Willis,DE,SFO,0,0%,18,26%,0,0%
30,Kevin Givens,DT,SFO,0,0%,18,26%,0,0%
31,Kentavius Street,DE,SFO,0,0%,15,21%,5,19%
32,Tavon Wilson,SS,SFO,0,0%,13,19%,14,52%
33,Zach Kerr,DT,SFO,0,0%,9,13%,0,0%
34,Tyrell Adams,LB,SFO,0,0%,0,0%,20,74%
35,Dontae Johnson,CB,SFO,0,0%,0,0%,20,74%
36,Kai Nacua,SS,SFO,0,0%,0,0%,15,56%
37,Joey Slye,K,SFO,0,0%,0,0%,14,52%
38,Dre Kirkpatrick,CB,SFO,0,0%,0,0%,14,52%
39,Trenton Cannon,RB,SFO,0,0%,0,0%,14,52%
40,Trey Sermon,RB,SFO,0,0%,0,0%,11,41%
41,Taybor Pepper,LS,SFO,0,0%,0,0%,7,26%
42,Tom Compton,T,SFO,0,0%,0,0%,7,26%
43,Jake Brendel,C,SFO,0,0%,0,0%,7,26%
44,Mitch Wishnowsky,P,SFO,0,0%,0,0%,7,26%
45,Jordan Matthews,WR,SFO,0,0%,0,0%,4,15%
