,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Rasul Douglas,GNB,1,0,0,0,2,0.0,9,9,0,0,0,0,0,0,0
1,Henry Black,GNB,1,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0
2,De'Vondre Campbell,GNB,0,0,0,0,0,1.0,7,4,3,2,1,0,0,0,0
3,Dean Lowry,GNB,0,0,0,0,0,1.0,3,3,0,1,1,0,0,0,0
4,Eric Stokes,GNB,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
5,Adrian Amos,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
6,Krys Barnes,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
7,Oren Burks,GNB,0,0,0,0,0,0.0,3,3,0,0,0,1,0,0,0
8,Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
9,Kenny Clark,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
10,AJ Dillon,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
11,Rashan Gary,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
12,Kingsley Keke,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
13,Tyler Lancaster,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Whitney Mercilus,GNB,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
15,Tedarrell Slaton,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Chandon Sullivan,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Malik Taylor,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
18,Ty Summers,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
21,Zach Allen,ARI,0,0,0,0,0,1.0,6,2,4,0,1,0,0,0,0
22,Jordan Hicks,ARI,0,0,0,0,0,0.0,12,7,5,1,0,0,0,0,0
23,Jalen Thompson,ARI,0,0,0,0,1,0.0,10,4,6,0,0,0,0,0,0
24,Budda Baker,ARI,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0
25,Michael Dogbe,ARI,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0
26,Byron Murphy,ARI,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0
27,Isaiah Simmons,ARI,0,0,0,0,1,0.0,6,3,3,0,0,0,0,0,0
28,Markus Golden,ARI,0,0,0,0,0,0.0,5,2,3,0,2,0,0,0,0
29,Jordan Phillips,ARI,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
30,Marco Wilson,ARI,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,1
31,Dennis Gardeck,ARI,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0
32,Tanner Vallejo,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
33,Jonathan Ward,ARI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1
34,Robert Alford,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
35,Victor Dimukeje,ARI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
36,Leki Fotu,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
37,Demetrius Harris,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Chandler Jones,ARI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
39,Devon Kennard,ARI,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
40,Justin Pugh,ARI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Kyler Murray,ARI,0,0,0,0,0,0.0,0,0,0,0,0,1,-8,0,0
