,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Julian Love,NYG,1,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
1,Leonard Williams,NYG,0,0,0,0,0,1.0,6,2,4,1,1,0,0,0,1
2,Keion Crossen,NYG,0,0,0,0,0,1.0,1,1,0,1,1,1,0,0,0
3,Adoree' Jackson,NYG,0,0,0,0,1,0.0,12,8,4,0,0,0,0,0,0
4,Logan Ryan,NYG,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,1
5,Tae Crowder,NYG,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
6,Xavier McKinney,NYG,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0
7,Reggie Ragland,NYG,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
8,James Bradberry,NYG,0,0,0,0,1,0.0,4,3,1,0,0,1,13,0,0
9,Dexter Lawrence,NYG,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
10,Darnay Holmes,NYG,0,0,0,0,0,0.0,3,3,0,0,0,0,22,0,0
11,Benardrick McKinney,NYG,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
12,Quincy Roche,NYG,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0
13,Austin Johnson,NYG,0,0,0,0,0,0.0,2,1,1,1,1,0,0,0,0
14,Azeez Ojulari,NYG,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
15,Devontae Booker,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Trent Harris,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
17,Raymond Johnson,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
18,Aaron Robinson,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
19,Oshane Ximines,NYG,0,0,0,0,1,0.0,1,0,1,0,1,0,0,0,0
20,Billy Price,NYG,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
23,Willie Gay Jr.,KAN,1,13,0,13,1,0.0,9,5,4,0,0,0,0,0,0
24,Frank Clark,KAN,0,0,0,0,0,1.0,3,1,2,0,1,0,0,0,1
25,Derrick Nnadi,KAN,0,0,0,0,0,1.0,3,1,2,0,1,0,0,0,0
26,Chris Jones,KAN,0,0,0,0,0,1.0,2,2,0,1,2,0,0,0,0
27,Nick Bolton,KAN,0,0,0,0,0,0.0,11,4,7,0,1,0,0,0,0
28,L'Jarius Sneed,KAN,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
29,Tyrann Mathieu,KAN,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
30,Charvarius Ward,KAN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
31,Ben Niemann,KAN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
32,Jarran Reed,KAN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0
33,Juan Thornhill,KAN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
34,Rashad Fenton,KAN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
35,Alex Okafor,KAN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
36,Daniel Sorensen,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
37,Derrick Gore,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
38,Darius Harris,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Marcus Kemp,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Lucas Niang,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Dorian O'Daniel,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
42,Trey Smith,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
