,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Ndamukong Suh,TAM,0,0,0,0,0,1.0,4,1,3,1,2,0,0,0,0
1,Devin White,TAM,0,0,0,0,0,0.0,10,6,4,0,1,0,0,0,0
2,Jordan Whitehead,TAM,0,0,0,0,1,0.0,9,9,0,1,0,0,0,0,0
3,Lavonte David,TAM,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
4,Pierre Desir,TAM,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0
5,Shaquil Barrett,TAM,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
6,Jamel Dean,TAM,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
7,Antoine Winfield Jr.,TAM,0,0,0,0,1,0.0,4,2,2,0,1,0,0,0,0
8,Jason Pierre-Paul,TAM,0,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0
9,Vita Vea,TAM,0,0,0,0,0,0.0,3,2,1,0,2,0,0,0,0
10,Andrew Adams,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Mike Edwards,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
12,Anthony Nelson,TAM,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
13,Ross Cockrell,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
14,Rakeem Nunez-Roches,TAM,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
15,Pat O'Connor,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
16,Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Tristan Wirfs,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
20,Chauncey Gardner-Johnson,NOR,1,26,0,26,1,0.0,6,5,1,0,0,0,0,0,0
21,P.J. Williams,NOR,1,40,1,40,1,0.0,0,0,0,0,0,0,0,0,0
22,Kwon Alexander,NOR,0,0,0,0,0,1.0,4,3,1,2,1,0,0,0,0
23,Cameron Jordan,NOR,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,1
24,Tanoh Kpassagnon,NOR,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
25,Marcus Williams,NOR,0,0,0,0,0,0.0,8,5,3,0,0,0,0,0,0
26,Demario Davis,NOR,0,0,0,0,0,0.0,5,3,2,1,1,0,0,0,0
27,Paulson Adebo,NOR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
28,Malcolm Jenkins,NOR,0,0,0,0,2,0.0,4,1,3,0,0,0,0,0,0
29,Pete Werner,NOR,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0
30,Marcus Davenport,NOR,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
31,Marshon Lattimore,NOR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
32,Bradley Roby,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
33,Shy Tuttle,NOR,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
34,Montravius Adams,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
35,Zack Baun,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,Carl Granderson,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
37,J.T. Gray,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
38,Ty Montgomery,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
39,Christian Ringo,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
40,Kevin White,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,David Onyemata,NOR,0,0,0,0,0,0.0,0,0,0,0,0,1,-6,0,0
42,Trevor Siemian,NOR,0,0,0,0,0,0.0,0,0,0,0,0,1,5,0,0
