,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Jordyn Brooks,SEA,0,0,0,0,0,0.0,14,7,7,0,0,0,0,0,0
1,Bobby Wagner,SEA,0,0,0,0,0,0.0,14,8,6,0,0,0,0,0,0
2,D.J. Reed,SEA,0,0,0,0,2,0.0,9,7,2,0,0,0,0,0,0
3,Jamal Adams,SEA,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0
4,Sidney Jones,SEA,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0
5,Darrell Taylor,SEA,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0
6,Tre Brown,SEA,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
7,DeeJay Dallas,SEA,0,0,0,0,0,0.0,3,1,2,0,0,1,0,0,0
8,Poona Ford,SEA,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
9,Al Woods,SEA,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
10,Cody Barton,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Marquise Blair,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
12,Quandre Diggs,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
13,Rasheem Green,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
14,Kerry Hyder,SEA,0,0,0,0,0,0.0,2,2,0,1,0,1,-3,0,0
15,Benson Mayowa,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
16,Bryan Mone,SEA,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
17,Ryan Neal,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
18,Travis Homer,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,D.K. Metcalf,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
20,Jason Myers,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
21,Jon Rhattigan,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
22,Robert Nkemdiche,SEA,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0
23,Freddie Swain,SEA,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
26,T.J. Watt,PIT,0,0,0,0,3,2.0,7,6,1,3,2,0,0,0,1
27,Alex Highsmith,PIT,0,0,0,0,0,1.5,7,2,5,2,4,0,0,0,0
28,Cameron Heyward,PIT,0,0,0,0,0,1.0,9,6,3,2,1,0,0,0,0
29,Chris Wormley,PIT,0,0,0,0,1,0.5,5,2,3,0,1,0,0,0,0
30,Minkah Fitzpatrick,PIT,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,1
31,Devin Bush Jr.,PIT,0,0,0,0,0,0.0,6,3,3,0,0,1,-1,0,0
32,James Pierre,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,1
33,Terrell Edmunds,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
34,Joe Haden,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
35,Arthur Maulet,PIT,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
36,Tre Norwood,PIT,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0
37,Robert Spillane,PIT,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
38,Cameron Sutton,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
39,Joe Schobert,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
40,Derek Watt,PIT,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
41,Isaiah Buggs,PIT,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
42,Ulysees Gilbert,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
43,Miles Killebrew,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
44,Justin Layne,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
45,Isaiahh Loudermilk,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
46,Benny Snell Jr.,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
