,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Tershawn Wharton,KAN,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
1,Nick Bolton,KAN,0,0,0,0,0,0.0,9,7,2,1,0,0,0,0,0
2,Rashad Fenton,KAN,0,0,0,0,2,0.0,7,7,0,0,0,0,0,0,0
3,Tyrann Mathieu,KAN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
4,Mike Hughes,KAN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
5,Alex Okafor,KAN,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
6,L'Jarius Sneed,KAN,0,0,0,0,0,0.0,4,4,0,1,0,1,0,0,0
7,Ben Niemann,KAN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
8,Juan Thornhill,KAN,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
9,Michael Danna,KAN,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,1
10,Marcus Kemp,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
11,Derrick Nnadi,KAN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
12,Michael Burton,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
13,Frank Clark,KAN,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0
14,Willie Gay Jr.,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
15,Tyreek Hill,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Anthony Hitchens,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
17,Jarran Reed,KAN,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0
18,Daniel Sorensen,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,Armani Watts,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
20,Darrel Williams,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
21,Demone Harris,KAN,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
22,Patrick Mahomes,KAN,0,0,0,0,0,0.0,0,0,0,0,0,1,3,0,0
25,Kendall Fuller,WAS,1,0,0,0,1,0.0,7,7,0,0,0,0,0,0,0
26,Bobby McCain,WAS,1,5,0,5,1,0.0,5,4,1,0,0,0,0,0,0
27,Cole Holcomb,WAS,0,0,0,0,1,1.0,10,9,1,0,1,0,0,0,1
28,Casey Toohill,WAS,0,0,0,0,0,1.0,3,3,0,0,0,0,0,0,0
29,Matthew Ioannidis,WAS,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0
30,Chase Young,WAS,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0
31,Jamin Davis,WAS,0,0,0,0,0,0.0,11,5,6,0,1,0,0,0,0
32,Kamren Curl,WAS,0,0,0,0,0,0.0,9,7,2,0,0,1,0,0,0
33,Landon Collins,WAS,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0
34,William Jackson III,WAS,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
35,Daron Payne,WAS,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0
36,Jonathan Allen,WAS,0,0,0,0,0,0.0,2,0,2,0,2,0,0,0,0
37,Tim Settle,WAS,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
38,Benjamin St-Juste,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
39,Tress Way,WAS,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
40,Antonio Gibson,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
41,Khaleke Hudson,WAS,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
42,Danny Johnson,WAS,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
43,Cornelius Lucas,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
44,James Smith-Williams,WAS,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
45,Montez Sweat,WAS,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0
