,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
0,Jordan Mailata,T,PHI,52,100%,0,0%,3,13%
1,Landon Dickerson,G,PHI,52,100%,0,0%,3,13%
2,Andre Dillard,T,PHI,52,100%,0,0%,3,13%
3,Jalen Hurts,QB,PHI,52,100%,0,0%,0,0%
4,Jason Kelce,C,PHI,52,100%,0,0%,0,0%
5,Jack Driscoll,T,PHI,52,100%,0,0%,0,0%
6,DeVonta Smith,WR,PHI,51,98%,0,0%,0,0%
7,Zach Ertz,TE,PHI,46,88%,0,0%,0,0%
8,Jalen Reagor,WR,PHI,43,83%,0,0%,8,33%
9,Miles Sanders,RB,PHI,43,83%,0,0%,0,0%
10,Quez Watkins,WR,PHI,40,77%,0,0%,0,0%
11,Jack Stoll,TE,PHI,14,27%,0,0%,10,42%
12,Kenneth Gainwell,RB,PHI,12,23%,0,0%,0,0%
13,Greg Ward,WR,PHI,7,13%,0,0%,5,21%
14,JJ Arcega-Whiteside,WR,PHI,4,8%,0,0%,16,67%
15,Steven Nelson,CB,PHI,0,0%,75,100%,0,0%
16,Darius Slay,CB,PHI,0,0%,75,100%,0,0%
17,Anthony Harris,FS,PHI,0,0%,66,88%,0,0%
18,Derek Barnett,DE,PHI,0,0%,65,87%,5,21%
19,Fletcher Cox,DT,PHI,0,0%,61,81%,1,4%
20,Javon Hargrave,DT,PHI,0,0%,59,79%,2,8%
21,Josh Sweat,DE,PHI,0,0%,59,79%,1,4%
22,Rodney McLeod,FS,PHI,0,0%,54,72%,1,4%
23,Avonte Maddox,CB,PHI,0,0%,51,68%,1,4%
24,Alex Singleton,LB,PHI,0,0%,47,63%,15,63%
25,Genard Avery,LB,PHI,0,0%,40,53%,5,21%
26,Davion Taylor,LB,PHI,0,0%,37,49%,4,17%
27,Marcus Epps,SS,PHI,0,0%,32,43%,16,67%
28,T.J. Edwards,LB,PHI,0,0%,24,32%,16,67%
29,Eric Wilson,LB,PHI,0,0%,23,31%,5,21%
30,Hassan Ridgeway,DT,PHI,0,0%,17,23%,7,29%
31,Ryan Kerrigan,DE,PHI,0,0%,16,21%,0,0%
32,Milton Williams,DT,PHI,0,0%,13,17%,3,13%
33,Tarron Jackson,DE,PHI,0,0%,10,13%,5,21%
34,Patrick Johnson,LB,PHI,0,0%,1,1%,16,67%
35,Zech McPhearson,CB,PHI,0,0%,0,0%,21,88%
36,Andre Chachere,CB,PHI,0,0%,0,0%,21,88%
37,Shaun Bradley,LB,PHI,0,0%,0,0%,19,79%
38,Josiah Scott,CB,PHI,0,0%,0,0%,14,58%
39,Rick Lovato,LS,PHI,0,0%,0,0%,8,33%
40,Arryn Siposs,P,PHI,0,0%,0,0%,8,33%
41,Jake Elliott,K,PHI,0,0%,0,0%,7,29%
42,Boston Scott,RB,PHI,0,0%,0,0%,6,25%
43,Nate Herbig,G,PHI,0,0%,0,0%,3,13%
44,Brett Toth,T,PHI,0,0%,0,0%,3,13%
45,Le'Raven Clark,T,PHI,0,0%,0,0%,3,13%
0,Tristan Wirfs,T,TAM,75,100%,0,0%,4,17%
1,Ali Marpet,G,TAM,75,100%,0,0%,4,17%
2,Donovan Smith,T,TAM,75,100%,0,0%,4,17%
3,Alex Cappa,G,TAM,75,100%,0,0%,4,17%
4,Ryan Jensen,C,TAM,75,100%,0,0%,0,0%
5,Tom Brady,QB,TAM,75,100%,0,0%,0,0%
6,Mike Evans,WR,TAM,70,93%,0,0%,0,0%
7,Chris Godwin,WR,TAM,68,91%,0,0%,0,0%
8,O.J. Howard,TE,TAM,49,65%,0,0%,0,0%
9,Leonard Fournette,RB,TAM,47,63%,0,0%,0,0%
10,Cameron Brate,TE,TAM,44,59%,0,0%,0,0%
11,Antonio Brown,WR,TAM,37,49%,0,0%,0,0%
12,Josh Wells,T,TAM,16,21%,0,0%,4,17%
13,Ronald Jones II,RB,TAM,14,19%,0,0%,0,0%
14,Tyler Johnson,WR,TAM,12,16%,0,0%,9,38%
15,Giovani Bernard,RB,TAM,12,16%,0,0%,4,17%
16,Jaydon Mickens,WR,TAM,3,4%,0,0%,14,58%
17,Deon Yelder,TE,TAM,3,4%,0,0%,0,0%
18,Mike Edwards,FS,TAM,0,0%,52,100%,5,21%
19,Devin White,LB,TAM,0,0%,52,100%,3,13%
20,Jamel Dean,CB,TAM,0,0%,52,100%,2,8%
21,Jordan Whitehead,SS,TAM,0,0%,52,100%,0,0%
22,Ross Cockrell,CB,TAM,0,0%,51,98%,6,25%
23,Dee Delaney,CB,TAM,0,0%,46,88%,12,50%
24,Kevin Minter,LB,TAM,0,0%,46,88%,3,13%
25,Jason Pierre-Paul,DE,TAM,0,0%,41,79%,0,0%
26,Shaquil Barrett,LB,TAM,0,0%,37,71%,0,0%
27,Ndamukong Suh,DE,TAM,0,0%,34,65%,0,0%
28,Vita Vea,NT,TAM,0,0%,27,52%,7,29%
29,Joe Tryon-Shoyinka,LB,TAM,0,0%,19,37%,3,13%
30,William Gholston,DE,TAM,0,0%,17,33%,3,13%
31,Anthony Nelson,LB,TAM,0,0%,12,23%,15,63%
32,Rakeem Nunez-Roches,DT,TAM,0,0%,12,23%,7,29%
33,Steve McLendon,NT,TAM,0,0%,10,19%,0,0%
34,Pierre Desir,CB,TAM,0,0%,6,12%,20,83%
35,Richard Sherman,CB,TAM,0,0%,6,12%,0,0%
36,Pat O'Connor,DE,TAM,0,0%,0,0%,24,100%
37,Andrew Adams,SS,TAM,0,0%,0,0%,20,83%
38,Grant Stuard,LB,TAM,0,0%,0,0%,17,71%
39,K.J. Britt,LB,TAM,0,0%,0,0%,17,71%
40,Ke'Shawn Vaughn,RB,TAM,0,0%,0,0%,16,67%
41,Cam Gill,LB,TAM,0,0%,0,0%,14,58%
42,Bradley Pinion,P,TAM,0,0%,0,0%,12,50%
43,Carson Tinker,LS,TAM,0,0%,0,0%,7,29%
44,Ryan Succop,K,TAM,0,0%,0,0%,4,17%
