,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
30,Mike Purcell,NT,DEN,0,0%,30,54%,11,36%
31,DeShawn Williams,DT,DEN,0,0%,22,39%,7,23%
32,Micah Kiser,LB,DEN,0,0%,18,32%,27,87%
33,Shamar Stephen,DE,DEN,0,0%,17,30%,0,0%
34,Caden Sterns,FS,DEN,0,0%,12,21%,11,36%
35,Jonathon Cooper,LB,DEN,0,0%,11,20%,27,87%
36,Kyle Fuller,CB,DEN,0,0%,2,4%,0,0%
37,P.J. Locke,FS,DEN,0,0%,0,0%,27,87%
38,Nate Hairston,CB,DEN,0,0%,0,0%,24,78%
39,Damarea Crockett,RB,DEN,0,0%,0,0%,20,65%
40,Brandon McManus,K,DEN,0,0%,0,0%,9,29%
41,Jacob Bobenmoyer,LS,DEN,0,0%,0,0%,8,26%
42,Andre Mintze,LB,DEN,0,0%,0,0%,8,26%
43,Sam Martin,P,DEN,0,0%,0,0%,8,26%
44,Baron Browning,LB,DEN,0,0%,0,0%,5,16%
45,Netane Muti,G,DEN,0,0%,0,0%,4,13%
46,Quinn Meinerz,G,DEN,0,0%,0,0%,4,13%
0,Kolton Miller,T,LVR,56,100%,0,0%,7,23%
1,Brandon Parker,T,LVR,56,100%,0,0%,7,23%
2,Alex Leatherwood,T,LVR,56,100%,0,0%,7,23%
3,John Simpson,G,LVR,56,100%,0,0%,7,23%
4,Andre James,C,LVR,56,100%,0,0%,0,0%
5,Derek Carr,QB,LVR,56,100%,0,0%,0,0%
6,Darren Waller,TE,LVR,46,82%,0,0%,1,3%
7,Bryan Edwards,WR,LVR,43,77%,0,0%,1,3%
8,Henry Ruggs III,WR,LVR,37,66%,0,0%,1,3%
9,Josh Jacobs,RB,LVR,36,64%,0,0%,1,3%
10,Hunter Renfrow,WR,LVR,32,57%,0,0%,5,16%
11,Foster Moreau,TE,LVR,25,45%,0,0%,20,65%
12,Alec Ingold,FB,LVR,15,27%,0,0%,20,65%
13,Zay Jones,WR,LVR,15,27%,0,0%,13,42%
14,Kenyan Drake,RB,LVR,12,21%,0,0%,4,13%
15,Jalen Richard,RB,LVR,8,14%,0,0%,0,0%
16,Willie Snead,WR,LVR,6,11%,0,0%,5,16%
17,Nick Bowers,TE,LVR,5,9%,0,0%,17,55%
18,Trevon Moehrig,FS,LVR,0,0%,81,100%,12,39%
19,Johnathan Abram,SS,LVR,0,0%,81,100%,1,3%
20,Casey Hayward,CB,LVR,0,0%,78,96%,4,13%
21,Denzel Perryman,LB,LVR,0,0%,68,84%,0,0%
22,Nate Hobbs,CB,LVR,0,0%,64,79%,11,35%
23,Yannick Ngakoue,DE,LVR,0,0%,60,74%,0,0%
24,Brandon Facyson,CB,LVR,0,0%,59,73%,7,23%
25,Cory Littleton,LB,LVR,0,0%,56,69%,12,39%
26,Maxx Crosby,DE,LVR,0,0%,56,69%,4,13%
27,Damion Square,NT,LVR,0,0%,52,64%,0,0%
28,Solomon Thomas,DT,LVR,0,0%,46,57%,4,13%
29,Quinton Jefferson,DT,LVR,0,0%,42,52%,4,13%
30,Carl Nassib,DE,LVR,0,0%,27,33%,4,13%
31,K.J. Wright,LB,LVR,0,0%,21,26%,0,0%
32,Clelin Ferrell,DE,LVR,0,0%,19,23%,4,13%
33,Kendal Vickers,DT,LVR,0,0%,19,23%,0,0%
34,Dallin Leavitt,FS,LVR,0,0%,16,20%,23,74%
35,Roderic Teamer,CB,LVR,0,0%,14,17%,11,35%
36,Keisean Nixon,CB,LVR,0,0%,13,16%,15,48%
37,Amik Robertson,CB,LVR,0,0%,13,16%,5,16%
38,Nick Kwiatkoski,LB,LVR,0,0%,6,7%,19,61%
39,Divine Deablo,LB,LVR,0,0%,0,0%,19,61%
40,Tyree Gillespie,SS,LVR,0,0%,0,0%,16,52%
41,Daniel Carlson,K,LVR,0,0%,0,0%,14,45%
42,Trent Sieg,LS,LVR,0,0%,0,0%,11,35%
43,AJ Cole III,P,LVR,0,0%,0,0%,11,35%
44,Jermaine Eluemunor,G,LVR,0,0%,0,0%,7,23%
45,Nick Martin,C,LVR,0,0%,0,0%,7,23%
