,Player,Position,Tm,OffNum,Off%,DefNum,Def%,STNum,ST%
5,Ja'Marr Chase,WR,CIN,57,79%,0,0%,0,0%
6,C.J. Uzomah,TE,CIN,50,69%,0,0%,7,28%
7,Trey Hill,C,CIN,49,68%,0,0%,6,24%
8,Tyler Boyd,WR,CIN,45,63%,0,0%,1,4%
9,Joe Mixon,RB,CIN,45,63%,0,0%,0,0%
10,Tee Higgins,WR,CIN,41,57%,0,0%,0,0%
11,Drew Sample,TE,CIN,39,54%,0,0%,9,36%
12,Auden Tate,WR,CIN,24,33%,0,0%,3,12%
13,Jackson Carman,G,CIN,23,32%,0,0%,2,8%
14,Chris Evans,RB,CIN,16,22%,0,0%,16,64%
15,Fred Johnson,T,CIN,13,18%,0,0%,1,4%
16,Brandon Allen,QB,CIN,13,18%,0,0%,0,0%
17,Trayveon Williams,RB,CIN,12,17%,0,0%,15,60%
18,Trenton Irwin,WR,CIN,11,15%,0,0%,6,24%
19,Mitchell Wilcox,TE,CIN,10,14%,0,0%,15,60%
20,Isaiah Prince,T,CIN,10,14%,0,0%,6,24%
21,Eli Apple,CB,CIN,0,0%,63,100%,1,4%
22,Jessie Bates III,FS,CIN,0,0%,49,78%,2,8%
23,Vonn Bell,SS,CIN,0,0%,49,78%,1,4%
24,Chidobe Awuzie,CB,CIN,0,0%,49,78%,1,4%
25,Logan Wilson,LB,CIN,0,0%,45,71%,4,16%
26,Mike Hilton,CB,CIN,0,0%,45,71%,0,0%
27,Larry Ogunjobi,DT,CIN,0,0%,38,60%,1,4%
28,Sam Hubbard,DE,CIN,0,0%,38,60%,1,4%
29,Akeem Davis-Gaither,LB,CIN,0,0%,35,56%,17,68%
30,Cameron Sample,DE,CIN,0,0%,35,56%,0,0%
31,B.J. Hill,DT,CIN,0,0%,32,51%,1,4%
32,Wyatt Ray,DE,CIN,0,0%,31,49%,1,4%
33,Josh Tupou,NT,CIN,0,0%,31,49%,0,0%
34,Trey Hendrickson,DE,CIN,0,0%,25,40%,1,4%
35,D.J. Reader,NT,CIN,0,0%,24,38%,1,4%
36,Germaine Pratt,LB,CIN,0,0%,22,35%,6,24%
37,Ricardo Allen,SS,CIN,0,0%,22,35%,5,20%
38,Joe Bachie,LB,CIN,0,0%,14,22%,17,68%
39,Brandon Wilson,FS,CIN,0,0%,14,22%,17,68%
40,Jalen Davis,CB,CIN,0,0%,14,22%,10,40%
41,Nick McCloud,CB,CIN,0,0%,14,22%,6,24%
42,Markus Bailey,LB,CIN,0,0%,4,6%,18,72%
43,Stanley Morgan Jr.,WR,CIN,0,0%,0,0%,18,72%
44,Evan McPherson,K,CIN,0,0%,0,0%,12,48%
45,Clark Harris,LS,CIN,0,0%,0,0%,9,36%
46,Kevin Huber,P,CIN,0,0%,0,0%,9,36%
47,Darius Phillips,CB,CIN,0,0%,0,0%,8,32%
