,Player,Tm,DefInt,DefIntYrds,DefIntTD,DefIntLng,DefPD,DefSk,DefCombo,DefSolo,DefAst,DefTFL,DefQBHit,DefFR,Defyds,DefTD,DefFF
0,Alim McNeill,DET,0,0,0,0,0,1.0,4,1,3,1,1,0,0,0,0
1,Josh Woods,DET,0,0,0,0,0,0.0,13,10,3,2,1,0,0,0,0
2,Will Harris,DET,0,0,0,0,1,0.0,9,2,7,0,0,0,0,0,0
3,Dean Marlowe,DET,0,0,0,0,0,0.0,7,2,5,0,0,0,0,0,0
4,Jessie Lemonier,DET,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
5,C.J. Moore,DET,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0
6,Derrick Barnes,DET,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
7,Michael Brockers,DET,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0
8,Jalen Elliott,DET,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
9,Levi Onwuzurike,DET,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
10,Anthony Pittman,DET,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0
11,Nickell Robey-Coleman,DET,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
12,Charles Harris,DET,0,0,0,0,0,0.0,3,1,2,1,1,0,0,0,0
13,John Penisini,DET,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
14,Brock Wright,DET,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
15,KhaDarel Hodge,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
16,Amani Oruwariye,DET,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
19,Justin Simmons,DEN,1,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
20,Dre'Mont Jones,DEN,0,0,0,0,1,2.0,3,3,0,3,2,0,0,0,0
21,Jonathon Cooper,DEN,0,0,0,0,0,0.0,5,5,0,0,0,1,0,0,0
22,Jonas Griffith,DEN,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
23,Kareem Jackson,DEN,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0
24,Patrick Surtain II,DEN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0
25,Ronald Darby,DEN,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
26,Mike Purcell,DEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
27,Stephen Weatherly,DEN,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0
28,Baron Browning,DEN,0,0,0,0,0,0.0,3,1,2,1,0,0,0,0,0
29,Bradley Chubb,DEN,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0
30,Kyle Fuller,DEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
31,Caden Sterns,DEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
32,Kenny Young,DEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,1
33,Mike Ford,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
34,Shelby Harris,DEN,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0
35,Justin Strnad,DEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
36,DeShawn Williams,DEN,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0
